accepted delta gamma error Lprev Lstar alpha time
39 1.000000e-03 5.000000e+05 -1.758337e-04 -87.916826 -87.916826 0.664024 4.145379e+01
40 1.000000e-03 5.000000e+05 -1.710475e-04 -85.523759 -85.523759 1.000000 4.145478e+01
41 1.000000e-03 5.000000e+05 -1.740897e-04 -87.044833 -87.044833 0.218477 4.143962e+01
41 1.000000e-03 5.000000e+05 -1.791750e-04 -87.044833 -89.587514 0.078655 4.144482e+01
41 1.000000e-03 5.000000e+05 -1.834488e-04 -87.044833 -91.724409 0.009283 4.145313e+01
41 1.000000e-03 5.000000e+05 -1.749631e-04 -87.044833 -87.481575 0.646138 4.142922e+01
41 1.000000e-03 5.000000e+05 -1.761194e-04 -87.044833 -88.059698 0.362451 4.145930e+01
41 1.000000e-03 5.000000e+05 -1.800292e-04 -87.044833 -90.014625 0.051314 4.144680e+01
42 1.000000e-03 5.000000e+05 -1.747963e-04 -87.398172 -87.398172 0.702339 4.145204e+01
43 1.000000e-03 5.000000e+05 -1.734395e-04 -86.719756 -86.719756 1.000000 4.145626e+01
44 1.000000e-03 5.000000e+05 -1.727487e-04 -86.374357 -86.374357 1.000000 4.146794e+01
44 1.000000e-03 5.000000e+05 -1.808699e-04 -86.374357 -90.434944 0.017239 4.146010e+01
44 1.000000e-03 5.000000e+05 -1.807642e-04 -86.374357 -90.382095 0.018174 4.145163e+01
44 1.000000e-03 5.000000e+05 -1.920485e-04 -86.374357 -96.024261 0.000064 4.145911e+01
44 1.000000e-03 5.000000e+05 -1.757011e-04 -86.374357 -87.850531 0.228510 4.145430e+01
44 1.000000e-03 5.000000e+05 -1.783228e-04 -86.374357 -89.161398 0.061603 4.146204e+01
45 1.000000e-03 5.000000e+05 -1.752121e-04 -87.606070 -87.606070 0.291792 4.144991e+01
45 1.000000e-03 5.000000e+05 -1.763105e-04 -87.606070 -88.155249 0.577424 4.145457e+01
45 1.000000e-03 5.000000e+05 -1.772963e-04 -87.606070 -88.648133 0.352726 4.146561e+01
45 1.000000e-03 5.000000e+05 -1.790450e-04 -87.606070 -89.522502 0.147131 4.145308e+01
46 1.000000e-03 5.000000e+05 -1.761379e-04 -88.068963 -88.068963 0.629460 4.145692e+01
46 1.000000e-03 5.000000e+05 -1.888122e-04 -88.068963 -94.406086 0.001769 4.146392e+01
47 1.000000e-03 5.000000e+05 -1.739547e-04 -86.977345 -86.977345 1.000000 4.144613e+01
48 1.000000e-03 5.000000e+05 -1.743429e-04 -87.171427 -87.171427 0.823590 4.145184e+01
49 1.000000e-03 5.000000e+05 -1.742165e-04 -87.108240 -87.108240 1.000000 4.145258e+01
49 1.000000e-03 5.000000e+05 -1.783230e-04 -87.108240 -89.161500 0.128316 4.145448e+01
49 1.000000e-03 5.000000e+05 -1.798418e-04 -87.108240 -89.920889 0.060046 4.146047e+01
49 1.000000e-03 5.000000e+05 -1.815121e-04 -87.108240 -90.756035 0.026048 4.145027e+01
50 1.000000e-03 5.000000e+05 -1.761982e-04 -88.099080 -88.099080 0.371265 4.146739e+01
50 1.000000e-03 5.000000e+05 -1.916830e-04 -88.099080 -95.841506 0.000434 4.146795e+01
50 1.000000e-03 5.000000e+05 -1.778311e-04 -88.099080 -88.915568 0.441982 4.144574e+01
50 1.000000e-03 5.000000e+05 -1.841045e-04 -88.099080 -92.052274 0.019193 4.144542e+01
50 1.000000e-03 5.000000e+05 -1.834950e-04 -88.099080 -91.747499 0.026032 4.143827e+01
50 1.000000e-03 5.000000e+05 -1.903862e-04 -88.099080 -95.193124 0.000830 4.143347e+01
50 1.000000e-03 5.000000e+05 -1.795053e-04 -88.099080 -89.752665 0.191363 4.142808e+01
