accepted delta gamma error Lprev Lstar alpha time
88 1.538462e-02 1.464100e+04 -1.819413e-04 -2.663803 -2.663803 1.000000 1.273929e+01
88 1.526718e-02 1.464100e+04 -2.475555e-04 -2.663803 -3.624460 0.382641 1.273929e+01
89 1.515152e-02 1.464100e+04 -1.873718e-04 -2.743310 -2.743310 0.923571 1.274954e+01
90 1.503759e-02 1.464100e+04 -1.738500e-04 -2.545338 -2.545338 1.000000 1.275034e+01
91 1.492537e-02 1.464100e+04 -1.767712e-04 -2.588107 -2.588107 0.958132 1.274795e+01
92 1.481481e-02 1.464100e+04 -1.648373e-04 -2.413384 -2.413384 1.000000 1.275022e+01
93 1.470588e-02 1.464100e+04 -2.073101e-04 -3.035228 -3.035228 0.536953 1.274975e+01
94 1.459854e-02 1.464100e+04 -1.784630e-04 -2.612877 -2.612877 1.000000 1.274875e+01
95 1.449275e-02 1.464100e+04 -2.106506e-04 -3.084135 -3.084135 0.624216 1.274888e+01
96 1.438849e-02 1.464100e+04 -2.194779e-04 -3.213375 -3.213375 0.878762 1.275056e+01
97 1.428571e-02 1.464100e+04 -2.286530e-04 -3.347708 -3.347708 0.874299 1.275098e+01
98 1.418440e-02 1.464100e+04 -2.337821e-04 -3.422804 -3.422804 0.927655 1.275070e+01
99 1.408451e-02 1.464100e+04 -1.995039e-04 -2.920937 -2.920937 1.000000 1.274826e+01
100 1.398601e-02 1.464100e+04 -2.014489e-04 -2.949413 -2.949413 0.971926 1.275092e+01
100 1.388889e-02 1.610510e+04 -2.127523e-04 -3.244354 -3.426397 0.833565 1.274879e+01
101 1.379310e-02 1.610510e+04 -2.076809e-04 -3.344721 -3.344721 0.904505 1.274093e+01
101 1.369863e-02 1.610510e+04 -2.438593e-04 -3.344721 -3.927379 0.558412 1.274171e+01
102 1.360544e-02 1.610510e+04 -2.194588e-04 -3.534406 -3.534406 0.827220 1.274834e+01
103 1.351351e-02 1.610510e+04 -2.374567e-04 -3.824264 -3.824264 0.748370 1.274681e+01
103 1.342282e-02 1.610510e+04 -3.232041e-04 -3.824264 -5.205235 0.251334 1.274886e+01
104 1.333333e-02 1.610510e+04 -2.867050e-04 -4.617413 -4.617413 0.452418 1.273934e+01
104 1.324503e-02 1.610510e+04 -3.174908e-04 -4.617413 -5.113221 0.609079 1.274022e+01
105 1.315789e-02 1.610510e+04 -2.481050e-04 -3.995756 -3.995756 1.000000 1.274935e+01
105 1.307190e-02 1.610510e+04 -2.832412e-04 -3.995756 -4.561628 0.567865 1.274768e+01
106 1.298701e-02 1.610510e+04 -2.563217e-04 -4.128086 -4.128086 0.876052 1.274038e+01
