accepted delta gamma Lprev Lstar alpha time
113 5.000000e-03 1.000000e+05 -37.604218 -37.604218 0.044906 1.093249e+00
114 5.000000e-03 1.000000e+05 -38.701649 -38.701649 0.333727 1.071649e+00
115 5.000000e-03 1.000000e+05 -39.311950 -39.311950 0.543187 1.082740e+00
116 5.000000e-03 1.000000e+05 -40.078608 -40.078608 0.464563 1.095603e+00
117 5.000000e-03 1.000000e+05 -41.555954 -41.555954 0.228243 1.083106e+00
117 5.000000e-03 1.000000e+05 -41.555954 -44.782140 0.039709 1.096484e+00
118 5.000000e-03 1.000000e+05 -40.820750 -40.820750 1.000000 1.096058e+00
119 5.000000e-03 1.000000e+05 -41.270253 -41.270253 0.637945 1.117332e+00
119 5.000000e-03 1.000000e+05 -41.270253 -43.659024 0.091742 1.070597e+00
119 5.000000e-03 1.000000e+05 -41.270253 -43.598720 0.097445 1.084029e+00
120 5.000000e-03 1.000000e+05 -43.767058 -43.767058 0.082348 1.081871e+00
121 5.000000e-03 1.000000e+05 -42.820929 -42.820929 1.000000 1.099567e+00
121 5.000000e-03 1.000000e+05 -42.820929 -44.954338 0.118433 1.090522e+00
121 5.000000e-03 1.000000e+05 -42.820929 -45.869225 0.047440 1.079151e+00
122 5.000000e-03 1.000000e+05 -41.405856 -41.405856 1.000000 1.076263e+00
122 5.000000e-03 1.000000e+05 -41.405856 -44.944116 0.029064 1.086728e+00
122 5.000000e-03 1.000000e+05 -41.405856 -45.705531 0.013573 1.086461e+00
123 5.000000e-03 1.000000e+05 -42.030775 -42.030775 0.535305 1.079688e+00
124 5.000000e-03 1.000000e+05 -42.182210 -42.182210 0.859473 1.090764e+00
124 5.000000e-03 1.000000e+05 -42.182210 -44.395148 0.109379 1.081627e+00
124 5.000000e-03 1.000000e+05 -42.182210 -43.822148 0.193992 1.095959e+00
124 5.000000e-03 1.000000e+05 -42.182210 -43.675403 0.224654 1.100107e+00
125 5.000000e-03 1.000000e+05 -42.738218 -42.738218 0.573494 1.092572e+00
125 5.000000e-03 1.000000e+05 -42.738218 -45.877370 0.043320 1.086154e+00
125 5.000000e-03 1.000000e+05 -42.738218 -44.729458 0.136526 1.096196e+00
126 5.000000e-03 1.000000e+05 -44.556435 -44.556435 0.162315 1.079400e+00
126 5.000000e-03 1.000000e+05 -44.556435 -48.272689 0.024325 1.097977e+00
126 5.000000e-03 1.000000e+05 -44.556435 -49.302349 0.008687 1.076945e+00
127 5.000000e-03 1.000000e+05 -42.631745 -42.631745 1.000000 1.069395e+00
128 5.000000e-03 1.000000e+05 -41.302320 -41.302320 1.000000 1.076719e+00
129 5.000000e-03 1.000000e+05 -40.991486 -40.991486 1.000000 1.080269e+00
130 5.000000e-03 1.000000e+05 -40.328861 -40.328861 1.000000 1.097274e+00
131 5.000000e-03 1.000000e+05 -40.425891 -40.425891 0.907529 1.092681e+00
132 5.000000e-03 1.000000e+05 -39.359388 -39.359388 1.000000 1.080005e+00
132 5.000000e-03 1.000000e+05 -39.359388 -42.183666 0.059351 1.088221e+00
132 5.000000e-03 1.000000e+05 -39.359388 -42.320293 0.051772 1.082767e+00
132 5.000000e-03 1.000000e+05 -39.359388 -40.882797 0.217968 1.079656e+00
133 5.000000e-03 1.000000e+05 -39.222462 -39.222462 1.000000 1.080200e+00
134 5.000000e-03 1.000000e+05 -39.251393 -39.251393 0.971483 1.090611e+00
134 5.000000e-03 1.000000e+05 -39.251393 -41.321552 0.126166 1.079607e+00
135 5.000000e-03 1.000000e+05 -39.005474 -39.005474 1.000000 1.097591e+00
135 5.000000e-03 1.000000e+05 -39.005474 -42.545240 0.029020 1.075031e+00
136 5.000000e-03 1.000000e+05 -40.146380 -40.146380 0.319529 1.095542e+00
136 5.000000e-03 1.000000e+05 -40.146380 -44.044985 0.020270 1.093707e+00
136 5.000000e-03 1.000000e+05 -40.146380 -45.993553 0.002888 1.082688e+00
137 5.000000e-03 1.000000e+05 -40.294230 -40.294230 0.862561 1.079565e+00
