accepted delta gamma Lprev Lstar alpha time
87 5.000000e-03 1.000000e+05 -46.867893 -48.718511 0.157140 1.060505e+00
88 5.000000e-03 1.000000e+05 -45.772092 -45.772092 1.000000 1.063381e+00
89 5.000000e-03 1.000000e+05 -43.924472 -43.924472 1.000000 1.064129e+00
89 5.000000e-03 1.000000e+05 -43.924472 -47.026488 0.044959 1.059481e+00
89 5.000000e-03 1.000000e+05 -43.924472 -52.920951 0.000124 1.044423e+00
90 5.000000e-03 1.000000e+05 -44.354405 -44.354405 0.650553 1.038949e+00
90 5.000000e-03 1.000000e+05 -44.354405 -47.120669 0.062897 1.047448e+00
91 5.000000e-03 1.000000e+05 -46.361037 -46.361037 0.134441 1.051953e+00
91 5.000000e-03 1.000000e+05 -46.361037 -48.731320 0.093454 1.052803e+00
91 5.000000e-03 1.000000e+05 -46.361037 -47.194495 0.434544 1.045490e+00
91 5.000000e-03 1.000000e+05 -46.361037 -49.653557 0.037160 1.049146e+00
91 5.000000e-03 1.000000e+05 -46.361037 -56.009594 0.000065 1.040656e+00
91 5.000000e-03 1.000000e+05 -46.361037 -50.278603 0.019889 1.041800e+00
91 5.000000e-03 1.000000e+05 -46.361037 -56.653382 0.000034 1.040978e+00
91 5.000000e-03 1.000000e+05 -46.361037 -52.655746 0.001846 1.050484e+00
91 5.000000e-03 1.000000e+05 -46.361037 -47.991309 0.195876 1.097457e+00
92 5.000000e-03 1.000000e+05 -46.289132 -46.289132 1.000000 1.079219e+00
93 5.000000e-03 1.000000e+05 -46.286585 -46.286585 1.000000 1.040195e+00
94 5.000000e-03 1.000000e+05 -46.016249 -46.016249 1.000000 1.051985e+00
94 5.000000e-03 1.000000e+05 -46.016249 -49.264398 0.038846 1.052823e+00
94 5.000000e-03 1.000000e+05 -46.016249 -48.179158 0.114990 1.040058e+00
95 5.000000e-03 1.000000e+05 -45.089659 -45.089659 1.000000 1.080933e+00
95 5.000000e-03 1.000000e+05 -45.089659 -47.799619 0.066540 1.043832e+00
96 5.000000e-03 1.000000e+05 -44.685771 -44.685771 1.000000 1.052283e+00
96 5.000000e-03 1.000000e+05 -44.685771 -49.763439 0.006234 1.055358e+00
96 5.000000e-03 1.000000e+05 -44.685771 -54.702578 0.000045 1.049073e+00
96 5.000000e-03 1.000000e+05 -44.685771 -47.524867 0.058479 1.038506e+00
97 5.000000e-03 1.000000e+05 -44.410550 -44.410550 1.000000 1.048831e+00
97 5.000000e-03 1.000000e+05 -44.410550 -45.983083 0.207519 1.042058e+00
97 5.000000e-03 1.000000e+05 -44.410550 -47.212003 0.060722 1.063250e+00
97 5.000000e-03 1.000000e+05 -44.410550 -48.904960 0.011171 1.065528e+00
98 5.000000e-03 1.000000e+05 -44.030451 -44.030451 1.000000 1.072044e+00
99 5.000000e-03 1.000000e+05 -43.974975 -43.974975 1.000000 1.050190e+00
99 5.000000e-03 1.000000e+05 -43.974975 -49.551191 0.003787 1.049923e+00
99 5.000000e-03 1.000000e+05 -43.974975 -44.176316 0.817633 1.049418e+00
99 5.000000e-03 1.000000e+05 -43.974975 -50.323967 0.001749 1.051869e+00
99 5.000000e-03 1.000000e+05 -43.974975 -48.752739 0.008415 1.059126e+00
99 5.000000e-03 1.000000e+05 -43.974975 -46.972315 0.049920 1.052109e+00
99 5.000000e-03 1.000000e+05 -43.974975 -51.121807 0.000787 1.055521e+00
99 5.000000e-03 1.000000e+05 -43.974975 -45.224803 0.286554 1.039591e+00
99 5.000000e-03 1.000000e+05 -43.974975 -47.887081 0.019998 1.044297e+00
99 5.000000e-03 1.000000e+05 -43.974975 -45.656241 0.186138 1.045801e+00
100 5.000000e-03 1.000000e+05 -43.376218 -43.376218 1.000000 1.062622e+00
101 5.000000e-03 1.000000e+05 -42.494851 -42.494851 1.000000 1.069855e+00
101 5.000000e-03 1.000000e+05 -42.494851 -45.004291 0.081314 1.117468e+00
101 5.000000e-03 1.000000e+05 -42.494851 -49.920596 0.000596 1.051469e+00
101 5.000000e-03 1.000000e+05 -42.494851 -47.591375 0.006118 1.048252e+00
101 5.000000e-03 1.000000e+05 -42.494851 -43.830067 0.263101 1.064838e+00
102 5.000000e-03 1.000000e+05 -41.934091 -41.934091 1.000000 1.057499e+00
