accepted delta gamma error Lprev Lstar alpha time
95 5.000000e-03 1.000000e+05 -5.657056e-04 -56.570558 -56.570558 0.710551 5.640770e-01
96 5.000000e-03 1.000000e+05 -5.605258e-04 -56.052579 -56.052579 1.000000 5.651014e-01
97 5.000000e-03 1.000000e+05 -5.609093e-04 -56.090927 -56.090927 0.962378 5.644043e-01
98 5.000000e-03 1.000000e+05 -5.843919e-04 -58.439188 -58.439188 0.095535 5.654409e-01
99 5.000000e-03 1.000000e+05 -5.626852e-04 -56.268516 -56.268516 1.000000 5.644643e-01
99 5.000000e-03 1.000000e+05 -5.899664e-04 -56.268516 -58.996643 0.065342 5.650183e-01
99 5.000000e-03 1.000000e+05 -5.836295e-04 -56.268516 -58.362951 0.123140 5.656356e-01
100 5.000000e-03 1.000000e+05 -5.745425e-04 -57.454250 -57.454250 0.305522 5.647817e-01
101 5.000000e-03 1.000000e+05 -5.754255e-04 -57.542545 -57.542545 0.915491 5.649230e-01
101 5.000000e-03 1.000000e+05 -6.056472e-04 -57.542545 -60.564724 0.048695 5.645440e-01
102 5.000000e-03 1.000000e+05 -5.652111e-04 -56.521114 -56.521114 1.000000 5.645553e-01
103 5.000000e-03 1.000000e+05 -5.550606e-04 -55.506056 -55.506056 1.000000 5.655279e-01
103 5.000000e-03 1.000000e+05 -5.754604e-04 -55.506056 -57.546042 0.130031 5.645831e-01
104 5.000000e-03 1.000000e+05 -5.666287e-04 -56.662874 -56.662874 0.314485 5.651392e-01
105 5.000000e-03 1.000000e+05 -5.765517e-04 -57.655168 -57.655168 0.370725 5.645878e-01
106 5.000000e-03 1.000000e+05 -5.736521e-04 -57.365208 -57.365208 1.000000 5.653388e-01
106 5.000000e-03 1.000000e+05 -5.792555e-04 -57.365208 -57.925546 0.571016 5.644058e-01
106 5.000000e-03 1.000000e+05 -5.820906e-04 -57.365208 -58.209058 0.430052 5.644445e-01
106 5.000000e-03 1.000000e+05 -5.810548e-04 -57.365208 -58.105478 0.476985 5.652067e-01
107 5.000000e-03 1.000000e+05 -5.886565e-04 -58.865654 -58.865654 0.223030 5.655329e-01
107 5.000000e-03 1.000000e+05 -5.980011e-04 -58.865654 -59.800115 0.392798 5.647160e-01
107 5.000000e-03 1.000000e+05 -5.981534e-04 -58.865654 -59.815345 0.386861 5.651497e-01
108 5.000000e-03 1.000000e+05 -5.972424e-04 -59.724237 -59.724237 0.423762 5.656488e-01
108 5.000000e-03 1.000000e+05 -6.312754e-04 -59.724237 -63.127538 0.033263 5.642827e-01
109 5.000000e-03 1.000000e+05 -5.988428e-04 -59.884285 -59.884285 0.852104 5.652812e-01
109 5.000000e-03 1.000000e+05 -6.163780e-04 -59.884285 -61.637801 0.173164 5.641988e-01
109 5.000000e-03 1.000000e+05 -6.060168e-04 -59.884285 -60.601675 0.488024 5.648171e-01
110 5.000000e-03 1.000000e+05 -6.021093e-04 -60.210932 -60.210932 0.721338 5.653826e-01
111 5.000000e-03 1.000000e+05 -6.250683e-04 -62.506833 -62.506833 0.100671 5.647326e-01
112 5.000000e-03 1.000000e+05 -6.222838e-04 -62.228379 -62.228379 1.000000 5.652727e-01
112 5.000000e-03 1.000000e+05 -6.362526e-04 -62.228379 -63.625258 0.247368 5.648630e-01
113 5.000000e-03 1.000000e+05 -6.267688e-04 -62.676876 -62.676876 0.638587 5.642291e-01
114 5.000000e-03 1.000000e+05 -6.016272e-04 -60.162724 -60.162724 1.000000 5.658521e-01
114 5.000000e-03 1.000000e+05 -6.155780e-04 -60.162724 -61.557802 0.247814 5.643847e-01
115 5.000000e-03 1.000000e+05 -5.710247e-04 -57.102469 -57.102469 1.000000 5.655605e-01
115 5.000000e-03 1.000000e+05 -5.833625e-04 -57.102469 -58.336250 0.291189 5.640522e-01
116 5.000000e-03 1.000000e+05 -5.711700e-04 -57.117002 -57.117002 0.985572 5.645336e-01
117 5.000000e-03 1.000000e+05 -5.762482e-04 -57.624824 -57.624824 0.601805 5.655712e-01
117 5.000000e-03 1.000000e+05 -5.834442e-04 -57.624824 -58.344425 0.486947 5.645820e-01
117 5.000000e-03 1.000000e+05 -5.916956e-04 -57.624824 -59.169560 0.213368 5.654399e-01
117 5.000000e-03 1.000000e+05 -5.979679e-04 -57.624824 -59.796795 0.113953 5.656225e-01
117 5.000000e-03 1.000000e+05 -5.814940e-04 -57.624824 -58.149396 0.591808 5.644770e-01
117 5.000000e-03 1.000000e+05 -5.921452e-04 -57.624824 -59.214523 0.203987 5.649947e-01
117 5.000000e-03 1.000000e+05 -5.875153e-04 -57.624824 -58.751529 0.324099 5.651030e-01
117 5.000000e-03 1.000000e+05 -5.862772e-04 -57.624824 -58.627719 0.366816 5.656509e-01
118 5.000000e-03 1.000000e+05 -5.778849e-04 -57.788486 -57.788486 0.849029 5.645890e-01
118 5.000000e-03 1.000000e+05 -5.796409e-04 -57.788486 -57.964089 0.838951 5.657130e-01
118 5.000000e-03 1.000000e+05 -6.113737e-04 -57.788486 -61.137372 0.035123 5.656118e-01
119 5.000000e-03 1.000000e+05 -5.896962e-04 -58.969618 -58.969618 0.306931 5.646992e-01
119 5.000000e-03 1.000000e+05 -6.162682e-04 -58.969618 -61.626821 0.070144 5.648542e-01
119 5.000000e-03 1.000000e+05 -5.986608e-04 -58.969618 -59.866080 0.408011 5.655478e-01
119 5.000000e-03 1.000000e+05 -6.028854e-04 -58.969618 -60.288540 0.267423 5.644338e-01
120 5.000000e-03 1.000000e+05 -5.974779e-04 -59.747787 -59.747787 0.459246 5.642360e-01
121 5.000000e-03 1.000000e+05 -6.055002e-04 -60.550022 -60.550022 0.448326 5.658720e-01
122 5.000000e-03 1.000000e+05 -6.284856e-04 -62.848558 -62.848558 0.100406 5.643148e-01
123 5.000000e-03 1.000000e+05 -6.207885e-04 -62.078846 -62.078846 1.000000 5.658374e-01
123 5.000000e-03 1.000000e+05 -6.400862e-04 -62.078846 -64.008616 0.145182 5.646312e-01
124 5.000000e-03 1.000000e+05 -6.240999e-04 -62.409989 -62.409989 0.718103 5.651670e-01
124 5.000000e-03 1.000000e+05 -6.460287e-04 -62.409989 -64.602875 0.111594 5.639939e-01
125 5.000000e-03 1.000000e+05 -6.194842e-04 -61.948417 -61.948417 1.000000 5.643328e-01
125 5.000000e-03 1.000000e+05 -6.261917e-04 -61.948417 -62.619171 0.511323 5.656408e-01
126 5.000000e-03 1.000000e+05 -6.187736e-04 -61.877359 -61.877359 1.000000 5.644801e-01
127 5.000000e-03 1.000000e+05 -6.147126e-04 -61.471264 -61.471264 1.000000 5.651803e-01
128 5.000000e-03 1.000000e+05 -6.168543e-04 -61.685426 -61.685426 0.807218 5.644277e-01
129 5.000000e-03 1.000000e+05 -6.214745e-04 -62.147450 -62.147450 0.630007 5.652792e-01
130 5.000000e-03 1.000000e+05 -6.123217e-04 -61.232174 -61.232174 1.000000 5.646489e-01
130 5.000000e-03 1.000000e+05 -6.300685e-04 -61.232174 -63.006850 0.169539 5.653346e-01
130 5.000000e-03 1.000000e+05 -6.219395e-04 -61.232174 -62.193945 0.382215 5.658319e-01
131 5.000000e-03 1.000000e+05 -6.174244e-04 -61.742442 -61.742442 0.600335 5.644680e-01
132 5.000000e-03 1.000000e+05 -6.102813e-04 -61.028131 -61.028131 1.000000 5.654762e-01
132 5.000000e-03 1.000000e+05 -6.180951e-04 -61.028131 -61.809511 0.457774 5.645303e-01
133 5.000000e-03 1.000000e+05 -6.091498e-04 -60.914984 -60.914984 1.000000 5.648620e-01
134 5.000000e-03 1.000000e+05 -6.063441e-04 -60.634406 -60.634406 1.000000 5.657052e-01
134 5.000000e-03 1.000000e+05 -6.304732e-04 -60.634406 -63.047318 0.089554 5.644594e-01
135 5.000000e-03 1.000000e+05 -6.015488e-04 -60.154875 -60.154875 1.000000 5.654878e-01
136 5.000000e-03 1.000000e+05 -6.007113e-04 -60.071134 -60.071134 1.000000 5.644954e-01
137 5.000000e-03 1.000000e+05 -5.861925e-04 -58.619246 -58.619246 1.000000 5.654944e-01
