accepted delta gamma error Lprev Lstar alpha time
109 1.081081e-02 1.610510e+04 -8.660547e-04 -13.457217 -13.947898 0.612209 1.009246e+00
109 1.075269e-02 1.610510e+04 -8.488040e-04 -13.457217 -13.670073 0.808273 1.009060e+00
109 1.069519e-02 1.610510e+04 -9.565945e-04 -13.457217 -15.406050 0.142440 1.008880e+00
110 1.063830e-02 1.610510e+04 -7.866918e-04 -12.669750 -12.669750 1.000000 1.008894e+00
110 1.058201e-02 1.610510e+04 -7.971611e-04 -12.669750 -12.838359 0.844839 1.009012e+00
111 1.052632e-02 1.610510e+04 -7.684801e-04 -12.376448 -12.376448 1.000000 1.009275e+00
112 1.047120e-02 1.610510e+04 -8.103697e-04 -13.051085 -13.051085 0.509341 1.009131e+00
112 1.041667e-02 1.610510e+04 -8.883156e-04 -13.051085 -14.306411 0.284983 1.009113e+00
113 1.036269e-02 1.610510e+04 -8.624248e-04 -13.889437 -13.889437 0.432423 1.008823e+00
114 1.030928e-02 1.610510e+04 -9.890549e-04 -15.928828 -15.928828 0.130108 1.009016e+00
115 1.025641e-02 1.610510e+04 -9.762944e-04 -15.723319 -15.723319 1.000000 1.008875e+00
116 1.020408e-02 1.610510e+04 -1.025821e-03 -16.520952 -16.520952 0.450394 1.008889e+00
117 1.015228e-02 1.610510e+04 -1.100665e-03 -17.726325 -17.726325 0.299580 1.008993e+00
118 1.010101e-02 1.610510e+04 -1.099174e-03 -17.702315 -17.702315 1.000000 1.008519e+00
119 1.005025e-02 1.610510e+04 -1.050176e-03 -16.913186 -16.913186 1.000000 1.009299e+00
120 1.000000e-02 1.610510e+04 -1.024998e-03 -16.507692 -16.507692 1.000000 1.009157e+00
121 9.950249e-03 1.771561e+04 -1.025324e-03 -18.164239 -18.164239 0.994239 1.008835e+00
121 9.900990e-03 1.771561e+04 -1.137565e-03 -18.164239 -20.152662 0.136911 1.008585e+00
122 9.852217e-03 1.771561e+04 -8.889376e-04 -15.748072 -15.748072 1.000000 1.009308e+00
123 9.803922e-03 1.771561e+04 -8.328466e-04 -14.754385 -14.754385 1.000000 1.009406e+00
124 9.756098e-03 1.771561e+04 -8.568272e-04 -15.179216 -15.179216 0.653880 1.008349e+00
125 9.708738e-03 1.771561e+04 -8.372230e-04 -14.831916 -14.831916 1.000000 1.009120e+00
126 9.661836e-03 1.771561e+04 -8.783325e-04 -15.560195 -15.560195 0.482739 1.009302e+00
126 9.615385e-03 1.771561e+04 -9.300509e-04 -15.560195 -16.476419 0.400027 1.008210e+00
126 9.569378e-03 1.771561e+04 -9.248261e-04 -15.560195 -16.383859 0.438821 1.008896e+00
127 9.523810e-03 1.771561e+04 -8.726517e-04 -15.459558 -15.459558 1.000000 1.008556e+00
128 9.478673e-03 1.771561e+04 -9.503521e-04 -16.836068 -16.836068 0.252458 1.009955e+00
129 9.433962e-03 1.771561e+04 -9.669325e-04 -17.129799 -17.129799 0.745477 1.009727e+00
130 9.389671e-03 1.771561e+04 -9.510547e-04 -16.848514 -16.848514 1.000000 1.008205e+00
131 9.345794e-03 1.771561e+04 -9.850857e-04 -17.451395 -17.451395 0.547233 1.008873e+00
132 9.302326e-03 1.771561e+04 -9.475531e-04 -16.786481 -16.786481 1.000000 1.009539e+00
133 9.259259e-03 1.771561e+04 -9.434728e-04 -16.714196 -16.714196 1.000000 1.008668e+00
134 9.216590e-03 1.771561e+04 -9.225993e-04 -16.344410 -16.344410 1.000000 1.009047e+00
134 9.174312e-03 1.771561e+04 -9.483869e-04 -16.344410 -16.801252 0.633280 1.008982e+00
135 9.132420e-03 1.771561e+04 -9.632443e-04 -17.064461 -17.064461 0.486728 1.008606e+00
135 9.090909e-03 1.771561e+04 -1.088904e-03 -17.064461 -19.290591 0.107945 1.008637e+00
136 9.049774e-03 1.771561e+04 -9.497450e-04 -16.825312 -16.825312 1.000000 1.009161e+00
136 9.009009e-03 1.771561e+04 -1.039313e-03 -16.825312 -18.412071 0.204588 1.009255e+00
137 8.968610e-03 1.771561e+04 -9.749388e-04 -17.271635 -17.271635 0.639977 1.008727e+00
138 8.928571e-03 1.771561e+04 -9.041197e-04 -16.017032 -16.017032 1.000000 1.007793e+00
139 8.888889e-03 1.771561e+04 -9.075790e-04 -16.078316 -16.078316 0.940556 1.008751e+00
140 8.849558e-03 1.771561e+04 -9.008461e-04 -15.959038 -15.959038 1.000000 1.009115e+00
141 8.810573e-03 1.948717e+04 -8.827216e-04 -17.201748 -17.201748 1.000000 1.008448e+00
142 8.771930e-03 1.948717e+04 -8.336689e-04 -16.245848 -16.245848 1.000000 1.008849e+00
142 8.733624e-03 1.948717e+04 -8.908316e-04 -16.245848 -17.359788 0.328263 1.008794e+00
143 8.695652e-03 1.948717e+04 -8.071710e-04 -15.729480 -15.729480 1.000000 1.009391e+00
143 8.658009e-03 1.948717e+04 -8.918782e-04 -15.729480 -17.380182 0.191915 1.008902e+00
144 8.620690e-03 1.948717e+04 -7.820659e-04 -15.240252 -15.240252 1.000000 1.008811e+00
145 8.583691e-03 1.948717e+04 -7.812962e-04 -15.225253 -15.225253 1.000000 1.008889e+00
146 8.547009e-03 1.948717e+04 -7.772473e-04 -15.146350 -15.146350 1.000000 1.008739e+00
147 8.510638e-03 1.948717e+04 -7.861082e-04 -15.319025 -15.319025 0.841411 1.008709e+00
148 8.474576e-03 1.948717e+04 -8.496582e-04 -16.557434 -16.557434 0.289845 1.008461e+00
149 8.438819e-03 1.948717e+04 -7.939277e-04 -15.471405 -15.471405 1.000000 1.008883e+00
150 8.403361e-03 1.948717e+04 -7.357219e-04 -14.337139 -14.337139 1.000000 1.009077e+00
151 8.368201e-03 1.948717e+04 -7.629767e-04 -14.868258 -14.868258 0.587947 1.008697e+00
151 8.333333e-03 1.948717e+04 -8.122308e-04 -14.868258 -15.828081 0.382961 1.009159e+00
151 8.298755e-03 1.948717e+04 -8.043998e-04 -14.868258 -15.675476 0.446097 1.009192e+00
152 8.264463e-03 1.948717e+04 -7.808062e-04 -15.215704 -15.215704 0.706490 1.009198e+00
153 8.230453e-03 1.948717e+04 -7.561776e-04 -14.735763 -14.735763 1.000000 1.008841e+00
154 8.196721e-03 1.948717e+04 -7.160548e-04 -13.953883 -13.953883 1.000000 1.008938e+00
155 8.163265e-03 1.948717e+04 -7.194759e-04 -14.020549 -14.020549 0.935508 1.007886e+00
156 8.130081e-03 1.948717e+04 -7.465606e-04 -14.548354 -14.548354 0.589898 1.009147e+00
156 8.097166e-03 1.948717e+04 -7.817008e-04 -14.548354 -15.233138 0.504199 1.008953e+00
156 8.064516e-03 1.948717e+04 -7.759945e-04 -14.548354 -15.121938 0.563502 1.009067e+00
157 8.032129e-03 1.948717e+04 -7.769456e-04 -15.140471 -15.140471 0.553155 1.008754e+00
158 8.000000e-03 1.948717e+04 -7.843418e-04 -15.284604 -15.284604 0.865773 1.009143e+00
159 7.968127e-03 1.948717e+04 -8.849283e-04 -17.244750 -17.244750 0.140838 1.008557e+00
159 7.936508e-03 1.948717e+04 -9.783365e-04 -17.244750 -19.065011 0.161983 1.009032e+00
160 7.905138e-03 1.948717e+04 -9.123630e-04 -17.779374 -17.779374 0.585889 1.009316e+00
161 7.874016e-03 2.143589e+04 -9.487486e-04 -20.337269 -20.337269 0.458425 1.008959e+00
161 7.843137e-03 2.143589e+04 -9.904511e-04 -20.337269 -21.231200 0.409045 1.009429e+00
161 7.812500e-03 2.143589e+04 -1.000412e-03 -20.337269 -21.444715 0.330402 1.009079e+00
162 7.782101e-03 2.143589e+04 -9.722832e-04 -20.841754 -20.841754 0.603816 1.008849e+00
162 7.751938e-03 2.143589e+04 -1.033922e-03 -20.841754 -22.163026 0.266796 1.009040e+00
162 7.722008e-03 2.143589e+04 -1.037510e-03 -20.841754 -22.239956 0.247041 1.008519e+00
162 7.692308e-03 2.143589e+04 -9.931198e-04 -20.841754 -21.288404 0.639768 1.009607e+00
163 7.662835e-03 2.143589e+04 -9.623567e-04 -20.628971 -20.628971 1.000000 1.008894e+00
164 7.633588e-03 2.143589e+04 -9.780814e-04 -20.966043 -20.966043 0.713857 1.008958e+00
165 7.604563e-03 2.143589e+04 -9.292936e-04 -19.920234 -19.920234 1.000000 1.007986e+00
166 7.575758e-03 2.143589e+04 -9.257080e-04 -19.843374 -19.843374 1.000000 1.008976e+00
167 7.547170e-03 2.143589e+04 -8.773970e-04 -18.807784 -18.807784 1.000000 1.008788e+00
167 7.518797e-03 2.143589e+04 -8.843006e-04 -18.807784 -18.955768 0.862444 1.008930e+00
168 7.490637e-03 2.143589e+04 -9.001986e-04 -19.296555 -19.296555 0.613379 1.008973e+00
169 7.462687e-03 2.143589e+04 -9.478720e-04 -20.318478 -20.318478 0.359902 1.009424e+00
