accepted delta gamma error Lprev Lstar alpha time
32 3.571429e-02 1.100000e+04 -6.694309e-03 -73.637395 -73.637395 0.907465 1.008178e+00
33 3.508772e-02 1.100000e+04 -6.702290e-03 -73.725189 -73.725189 0.915950 1.009275e+00
34 3.448276e-02 1.100000e+04 -6.715454e-03 -73.869997 -73.869997 0.865188 1.008336e+00
35 3.389831e-02 1.100000e+04 -6.714136e-03 -73.855497 -73.855497 1.000000 1.008535e+00
36 3.333333e-02 1.100000e+04 -6.746191e-03 -74.208098 -74.208098 0.702858 1.008603e+00
37 3.278689e-02 1.100000e+04 -6.766375e-03 -74.430127 -74.430127 0.800892 1.007993e+00
38 3.225806e-02 1.100000e+04 -6.726962e-03 -73.996583 -73.996583 1.000000 1.008546e+00
39 3.174603e-02 1.100000e+04 -6.726668e-03 -73.993352 -73.993352 1.000000 1.008729e+00
40 3.125000e-02 1.100000e+04 -6.742980e-03 -74.172777 -74.172777 0.835751 1.008244e+00
41 3.076923e-02 1.210000e+04 -6.718288e-03 -81.291282 -81.291282 1.000000 1.008148e+00
42 3.030303e-02 1.210000e+04 -6.721415e-03 -81.329119 -81.329119 0.962870 1.008371e+00
42 2.985075e-02 1.210000e+04 -6.749021e-03 -81.329119 -81.663152 0.716030 1.008824e+00
43 2.941176e-02 1.210000e+04 -6.726428e-03 -81.389777 -81.389777 0.941145 1.008110e+00
44 2.898551e-02 1.210000e+04 -6.716243e-03 -81.266545 -81.266545 1.000000 1.007935e+00
45 2.857143e-02 1.210000e+04 -6.717516e-03 -81.281949 -81.281949 0.984714 1.008190e+00
46 2.816901e-02 1.210000e+04 -6.696850e-03 -81.031889 -81.031889 1.000000 1.008924e+00
46 2.777778e-02 1.210000e+04 -6.710706e-03 -81.031889 -81.199540 0.845648 1.006766e+00
47 2.739726e-02 1.210000e+04 -6.687939e-03 -80.924057 -80.924057 1.000000 1.008579e+00
48 2.702703e-02 1.210000e+04 -6.682616e-03 -80.859657 -80.859657 1.000000 1.007515e+00
49 2.666667e-02 1.210000e+04 -6.679988e-03 -80.827850 -80.827850 1.000000 1.007991e+00
50 2.631579e-02 1.210000e+04 -6.679937e-03 -80.827233 -80.827233 1.000000 1.008841e+00
50 2.597403e-02 1.210000e+04 -6.684923e-03 -80.827233 -80.887571 0.941446 1.007429e+00
51 2.564103e-02 1.210000e+04 -6.693920e-03 -80.996427 -80.996427 0.844344 1.008232e+00
52 2.531646e-02 1.210000e+04 -6.670593e-03 -80.714170 -80.714170 1.000000 1.008603e+00
53 2.500000e-02 1.210000e+04 -6.678407e-03 -80.808722 -80.808722 0.909780 1.009066e+00
54 2.469136e-02 1.210000e+04 -6.649914e-03 -80.463962 -80.463962 1.000000 1.008716e+00
55 2.439024e-02 1.210000e+04 -6.669073e-03 -80.695778 -80.695778 0.793092 1.008126e+00
56 2.409639e-02 1.210000e+04 -6.675255e-03 -80.770581 -80.770581 0.927926 1.009039e+00
57 2.380952e-02 1.210000e+04 -6.662738e-03 -80.619132 -80.619132 1.000000 1.008964e+00
58 2.352941e-02 1.210000e+04 -6.665145e-03 -80.648252 -80.648252 0.971300 1.008696e+00
59 2.325581e-02 1.210000e+04 -6.673352e-03 -80.747561 -80.747561 0.905463 1.008652e+00
60 2.298851e-02 1.210000e+04 -6.686967e-03 -80.912296 -80.912296 0.848119 1.007876e+00
61 2.272727e-02 1.331000e+04 -6.701753e-03 -89.200330 -89.200330 0.821351 1.008388e+00
62 2.247191e-02 1.331000e+04 -6.685568e-03 -88.984914 -88.984914 1.000000 1.009286e+00
63 2.222222e-02 1.331000e+04 -6.691724e-03 -89.066848 -89.066848 0.921332 1.008697e+00
64 2.197802e-02 1.331000e+04 -6.708034e-03 -89.283935 -89.283935 0.804860 1.008880e+00
65 2.173913e-02 1.331000e+04 -6.730689e-03 -89.585467 -89.585467 0.739684 1.009165e+00
66 2.150538e-02 1.331000e+04 -6.709871e-03 -89.308382 -89.308382 1.000000 1.009500e+00
67 2.127660e-02 1.331000e+04 -6.712438e-03 -89.342551 -89.342551 0.966408 1.008291e+00
68 2.105263e-02 1.331000e+04 -6.715568e-03 -89.384208 -89.384208 0.959198 1.007822e+00
69 2.083333e-02 1.331000e+04 -6.705318e-03 -89.247784 -89.247784 1.000000 1.008578e+00
70 2.061856e-02 1.331000e+04 -6.696111e-03 -89.125240 -89.125240 1.000000 1.007735e+00
70 2.040816e-02 1.331000e+04 -6.712462e-03 -89.125240 -89.342866 0.804426 1.008370e+00
71 2.020202e-02 1.331000e+04 -6.705804e-03 -89.254253 -89.254253 0.878963 1.008702e+00
72 2.000000e-02 1.331000e+04 -6.714022e-03 -89.363629 -89.363629 0.896393 1.010653e+00
73 1.980198e-02 1.331000e+04 -6.683840e-03 -88.961910 -88.961910 1.000000 1.008174e+00
74 1.960784e-02 1.331000e+04 -6.664868e-03 -88.709388 -88.709388 1.000000 1.008288e+00
75 1.941748e-02 1.331000e+04 -6.666360e-03 -88.729249 -88.729249 0.980334 1.008292e+00
76 1.923077e-02 1.331000e+04 -6.671005e-03 -88.791075 -88.791075 0.940047 1.007777e+00
77 1.904762e-02 1.331000e+04 -6.663658e-03 -88.693289 -88.693289 1.000000 1.007533e+00
78 1.886792e-02 1.331000e+04 -6.684226e-03 -88.967048 -88.967048 0.760515 1.007818e+00
79 1.869159e-02 1.331000e+04 -6.680726e-03 -88.920459 -88.920459 1.000000 1.007210e+00
80 1.851852e-02 1.331000e+04 -6.662921e-03 -88.683476 -88.683476 1.000000 1.007835e+00
81 1.834862e-02 1.464100e+04 -6.656554e-03 -97.458610 -97.458610 1.000000 1.007880e+00
82 1.818182e-02 1.464100e+04 -6.636202e-03 -97.160628 -97.160628 1.000000 1.007893e+00
83 1.801802e-02 1.464100e+04 -6.643576e-03 -97.268602 -97.268602 0.897650 1.007137e+00
84 1.785714e-02 1.464100e+04 -6.655322e-03 -97.440563 -97.440563 0.842013 1.007582e+00
84 1.769912e-02 1.464100e+04 -6.660308e-03 -97.440563 -97.513576 0.929588 1.007930e+00
85 1.754386e-02 1.464100e+04 -6.668687e-03 -97.636250 -97.636250 0.822269 1.009280e+00
86 1.739130e-02 1.464100e+04 -6.668690e-03 -97.636289 -97.636289 0.999961 1.008158e+00
87 1.724138e-02 1.464100e+04 -6.673803e-03 -97.711151 -97.711151 0.927872 1.007045e+00
88 1.709402e-02 1.464100e+04 -6.678654e-03 -97.782172 -97.782172 0.931442 1.007849e+00
89 1.694915e-02 1.464100e+04 -6.676088e-03 -97.744603 -97.744603 1.000000 1.007909e+00
90 1.680672e-02 1.464100e+04 -6.673356e-03 -97.704601 -97.704601 1.000000 1.007639e+00
