accepted delta gamma error Lprev Lstar alpha time
332 4.434590e-03 4.594973e+04 -1.983796e-04 -9.115487 -9.115487 1.000000 1.262349e+01
333 4.424779e-03 4.594973e+04 -2.002612e-04 -9.201950 -9.201950 0.917169 1.262297e+01
334 4.415011e-03 4.594973e+04 -2.055042e-04 -9.442865 -9.442865 0.785909 1.262584e+01
335 4.405286e-03 4.594973e+04 -2.067674e-04 -9.500907 -9.500907 0.943610 1.262697e+01
336 4.395604e-03 4.594973e+04 -1.991137e-04 -9.149222 -9.149222 1.000000 1.262657e+01
337 4.385965e-03 4.594973e+04 -2.052926e-04 -9.433140 -9.433140 0.752828 1.262296e+01
338 4.376368e-03 4.594973e+04 -2.103464e-04 -9.665359 -9.665359 0.792773 1.262547e+01
338 4.366812e-03 4.594973e+04 -2.174694e-04 -9.665359 -9.992660 0.720867 1.262711e+01
339 4.357298e-03 4.594973e+04 -2.091947e-04 -9.612438 -9.612438 1.000000 1.262377e+01
340 4.347826e-03 4.594973e+04 -2.207414e-04 -10.143006 -10.143006 0.588271 1.262380e+01
341 4.338395e-03 5.054470e+04 -2.247237e-04 -11.358591 -11.358591 0.817680 1.262368e+01
342 4.329004e-03 5.054470e+04 -2.315745e-04 -11.704866 -11.704866 0.707318 1.262633e+01
343 4.319654e-03 5.054470e+04 -2.306085e-04 -11.656038 -11.656038 1.000000 1.262177e+01
344 4.310345e-03 5.054470e+04 -2.301842e-04 -11.634591 -11.634591 1.000000 1.262431e+01
345 4.301075e-03 5.054470e+04 -2.383154e-04 -12.045582 -12.045582 0.662993 1.262288e+01
345 4.291845e-03 5.054470e+04 -2.569331e-04 -12.045582 -12.986607 0.390227 1.262417e+01
346 4.282655e-03 5.054470e+04 -2.429080e-04 -12.277710 -12.277710 0.792844 1.262556e+01
347 4.273504e-03 5.054470e+04 -2.361530e-04 -11.936284 -11.936284 1.000000 1.262615e+01
348 4.264392e-03 5.054470e+04 -2.382747e-04 -12.043521 -12.043521 0.898312 1.262523e+01
348 4.255319e-03 5.054470e+04 -2.449625e-04 -12.043521 -12.381556 0.713171 1.262219e+01
349 4.246285e-03 5.054470e+04 -2.538356e-04 -12.830045 -12.830045 0.455425 1.262383e+01
350 4.237288e-03 5.054470e+04 -2.414838e-04 -12.205729 -12.205729 1.000000 1.262259e+01
351 4.228330e-03 5.054470e+04 -2.331769e-04 -11.785858 -11.785858 1.000000 1.262350e+01
352 4.219409e-03 5.054470e+04 -2.201264e-04 -11.126224 -11.126224 1.000000 1.262311e+01
353 4.210526e-03 5.054470e+04 -2.267339e-04 -11.460196 -11.460196 0.716074 1.262313e+01
354 4.201681e-03 5.054470e+04 -2.145112e-04 -10.842405 -10.842405 1.000000 1.262256e+01
355 4.192872e-03 5.054470e+04 -2.087895e-04 -10.553204 -10.553204 1.000000 1.262092e+01
356 4.184100e-03 5.054470e+04 -2.222298e-04 -11.232537 -11.232537 0.506955 1.262329e+01
357 4.175365e-03 5.054470e+04 -2.256005e-04 -11.402913 -11.402913 0.843348 1.262118e+01
358 4.166667e-03 5.054470e+04 -2.263983e-04 -11.443233 -11.443233 0.960481 1.262069e+01
359 4.158004e-03 5.054470e+04 -2.384076e-04 -12.050240 -12.050240 0.544980 1.262111e+01
360 4.149378e-03 5.054470e+04 -2.460043e-04 -12.434216 -12.434216 0.681147 1.262387e+01
