accepted delta gamma error Lprev Lstar alpha time
19 3.846154e-02 1.000000e+04 -7.454849e-04 -7.454849 -7.454849 1.000000 1.008831e+00
19 3.773585e-02 1.000000e+04 -7.894679e-04 -7.454849 -7.894679 0.644146 1.008404e+00
20 3.703704e-02 1.000000e+04 -6.973343e-04 -6.973343 -6.973343 1.000000 1.007418e+00
21 3.636364e-02 1.100000e+04 -6.684018e-04 -7.352420 -7.352420 1.000000 1.009827e+00
22 3.571429e-02 1.100000e+04 -7.371303e-04 -8.108433 -8.108433 0.469535 1.009119e+00
22 3.508772e-02 1.100000e+04 -7.818740e-04 -8.108433 -8.600613 0.611292 1.008803e+00
23 3.448276e-02 1.100000e+04 -6.292887e-04 -6.922175 -6.922175 1.000000 1.008022e+00
24 3.389831e-02 1.100000e+04 -7.323969e-04 -8.056366 -8.056366 0.321682 1.007684e+00
25 3.333333e-02 1.100000e+04 -7.803730e-04 -8.584103 -8.584103 0.589938 1.008017e+00
25 3.278689e-02 1.100000e+04 -9.037395e-04 -8.584103 -9.941134 0.257424 1.009085e+00
26 3.225806e-02 1.100000e+04 -8.228500e-04 -9.051350 -9.051350 0.626726 1.009496e+00
27 3.174603e-02 1.100000e+04 -8.812020e-04 -9.693222 -9.693222 0.526306 1.007994e+00
28 3.125000e-02 1.100000e+04 -8.405403e-04 -9.245944 -9.245944 1.000000 1.009000e+00
29 3.076923e-02 1.100000e+04 -8.738465e-04 -9.612311 -9.612311 0.693248 1.008161e+00
29 3.030303e-02 1.100000e+04 -1.013680e-03 -9.612311 -11.150476 0.214775 1.006658e+00
30 2.985075e-02 1.100000e+04 -8.991445e-04 -9.890590 -9.890590 0.757086 1.009227e+00
31 2.941176e-02 1.100000e+04 -9.117584e-04 -10.029343 -10.029343 0.870443 1.007065e+00
32 2.898551e-02 1.100000e+04 -1.000191e-03 -11.002098 -11.002098 0.378040 1.008289e+00
33 2.857143e-02 1.100000e+04 -1.023258e-03 -11.255843 -11.255843 0.775890 1.008104e+00
33 2.816901e-02 1.100000e+04 -1.129536e-03 -11.255843 -12.424891 0.310663 1.008190e+00
33 2.777778e-02 1.100000e+04 -1.171403e-03 -11.255843 -12.885433 0.196010 1.007646e+00
33 2.739726e-02 1.100000e+04 -1.061145e-03 -11.255843 -11.672594 0.659185 1.006895e+00
34 2.702703e-02 1.100000e+04 -8.655797e-04 -9.521376 -9.521376 1.000000 1.006928e+00
35 2.666667e-02 1.100000e+04 -8.892481e-04 -9.781729 -9.781729 0.770780 1.006203e+00
35 2.631579e-02 1.100000e+04 -9.348232e-04 -9.781729 -10.283056 0.605726 1.008673e+00
36 2.597403e-02 1.100000e+04 -9.037999e-04 -9.941798 -9.941798 0.852084 1.008124e+00
37 2.564103e-02 1.100000e+04 -8.630039e-04 -9.493043 -9.493043 1.000000 1.010222e+00
38 2.531646e-02 1.100000e+04 -8.333500e-04 -9.166850 -9.166850 1.000000 1.008554e+00
38 2.500000e-02 1.100000e+04 -1.081118e-03 -9.166850 -11.892298 0.065517 1.008522e+00
39 2.469136e-02 1.100000e+04 -7.751149e-04 -8.526264 -8.526264 1.000000 1.008275e+00
39 2.439024e-02 1.100000e+04 -7.969069e-04 -8.526264 -8.765976 0.786855 1.010600e+00
40 2.409639e-02 1.100000e+04 -8.192493e-04 -9.011742 -9.011742 0.615403 1.009161e+00
41 2.380952e-02 1.210000e+04 -8.413798e-04 -10.180695 -10.180695 0.765077 1.009455e+00
41 2.352941e-02 1.210000e+04 -9.332905e-04 -10.180695 -11.292815 0.328861 1.008884e+00
41 2.325581e-02 1.210000e+04 -1.065366e-03 -10.180695 -12.890924 0.066522 1.008209e+00
42 2.298851e-02 1.210000e+04 -8.499932e-04 -10.284918 -10.284918 0.901025 1.009427e+00
43 2.272727e-02 1.210000e+04 -8.081546e-04 -9.778671 -9.778671 1.000000 1.008468e+00
44 2.247191e-02 1.210000e+04 -8.188157e-04 -9.907670 -9.907670 0.878975 1.009463e+00
44 2.222222e-02 1.210000e+04 -8.693613e-04 -9.907670 -10.519272 0.542481 1.007290e+00
45 2.197802e-02 1.210000e+04 -8.087552e-04 -9.785937 -9.785937 1.000000 1.007605e+00
45 2.173913e-02 1.210000e+04 -8.305107e-04 -9.785937 -10.049179 0.768556 1.008441e+00
45 2.150538e-02 1.210000e+04 -9.304607e-04 -9.785937 -11.258574 0.229320 1.008134e+00
45 2.127660e-02 1.210000e+04 -8.659683e-04 -9.785937 -10.478216 0.500434 1.008830e+00
46 2.105263e-02 1.210000e+04 -7.728753e-04 -9.351791 -9.351791 1.000000 1.010010e+00
47 2.083333e-02 1.210000e+04 -8.422054e-04 -10.190686 -10.190686 0.432188 1.009614e+00
48 2.061856e-02 1.210000e+04 -8.451839e-04 -10.226725 -10.226725 0.964603 1.008276e+00
49 2.040816e-02 1.210000e+04 -8.610364e-04 -10.418541 -10.418541 0.825459 1.009429e+00
50 2.020202e-02 1.210000e+04 -7.461096e-04 -9.027926 -9.027926 1.000000 1.008412e+00
51 2.000000e-02 1.210000e+04 -6.741159e-04 -8.156802 -8.156802 1.000000 1.006807e+00
51 1.980198e-02 1.210000e+04 -8.035524e-04 -8.156802 -9.722984 0.208841 1.008942e+00
51 1.960784e-02 1.210000e+04 -7.871041e-04 -8.156802 -9.523960 0.254830 1.007442e+00
52 1.941748e-02 1.210000e+04 -6.458060e-04 -7.814253 -7.814253 1.000000 1.008863e+00
52 1.923077e-02 1.210000e+04 -6.948772e-04 -7.814253 -8.408014 0.552246 1.006894e+00
53 1.904762e-02 1.210000e+04 -6.860356e-04 -8.301031 -8.301031 0.614603 1.007698e+00
54 1.886792e-02 1.210000e+04 -7.218318e-04 -8.734165 -8.734165 0.648474 1.008878e+00
54 1.869159e-02 1.210000e+04 -8.596397e-04 -8.734165 -10.401641 0.188723 1.007666e+00
54 1.851852e-02 1.210000e+04 -8.121382e-04 -8.734165 -9.826872 0.335308 1.008213e+00
55 1.834862e-02 1.210000e+04 -7.349902e-04 -8.893381 -8.893381 0.852812 1.007989e+00
56 1.818182e-02 1.210000e+04 -7.041406e-04 -8.520101 -8.520101 1.000000 1.007484e+00
56 1.801802e-02 1.210000e+04 -7.902238e-04 -8.520101 -9.561708 0.352887 1.008413e+00
57 1.785714e-02 1.210000e+04 -6.906865e-04 -8.357307 -8.357307 1.000000 1.008684e+00
58 1.769912e-02 1.210000e+04 -6.655609e-04 -8.053287 -8.053287 1.000000 1.007508e+00
59 1.754386e-02 1.210000e+04 -7.376132e-04 -8.925120 -8.925120 0.418184 1.008625e+00
60 1.739130e-02 1.210000e+04 -7.915204e-04 -9.577397 -9.577397 0.520859 1.009667e+00
60 1.724138e-02 1.331000e+04 -8.027017e-04 -10.535137 -10.683959 0.861722 1.007928e+00
61 1.709402e-02 1.331000e+04 -7.573540e-04 -10.080381 -10.080381 1.000000 1.008013e+00
62 1.694915e-02 1.331000e+04 -7.055806e-04 -9.391277 -9.391277 1.000000 1.008414e+00
62 1.680672e-02 1.331000e+04 -7.999067e-04 -9.391277 -10.646758 0.284939 1.008734e+00
63 1.666667e-02 1.331000e+04 -6.767840e-04 -9.007996 -9.007996 1.000000 1.008957e+00
64 1.652893e-02 1.331000e+04 -6.736120e-04 -8.965776 -8.965776 1.000000 1.008957e+00
64 1.639344e-02 1.331000e+04 -7.370077e-04 -8.965776 -9.809572 0.430075 1.008738e+00
65 1.626016e-02 1.331000e+04 -6.570809e-04 -8.745746 -8.745746 1.000000 1.008989e+00
66 1.612903e-02 1.331000e+04 -6.309725e-04 -8.398244 -8.398244 1.000000 1.008331e+00
66 1.600000e-02 1.331000e+04 -7.301500e-04 -8.398244 -9.718297 0.267121 1.007789e+00
67 1.587302e-02 1.331000e+04 -7.196242e-04 -9.578198 -9.578198 0.307293 1.010155e+00
67 1.574803e-02 1.331000e+04 -8.353016e-04 -9.578198 -11.117865 0.214453 1.006776e+00
67 1.562500e-02 1.331000e+04 -8.307483e-04 -9.578198 -11.057260 0.227851 1.007455e+00
68 1.550388e-02 1.331000e+04 -7.138810e-04 -9.501756 -9.501756 1.000000 1.009439e+00
69 1.538462e-02 1.331000e+04 -6.975691e-04 -9.284645 -9.284645 1.000000 1.008109e+00
69 1.526718e-02 1.331000e+04 -7.850697e-04 -9.284645 -10.449277 0.312037 1.007235e+00
69 1.515152e-02 1.331000e+04 -7.536119e-04 -9.284645 -10.030575 0.474293 1.007257e+00
70 1.503759e-02 1.331000e+04 -6.804841e-04 -9.057243 -9.057243 1.000000 1.007973e+00
70 1.492537e-02 1.331000e+04 -8.033033e-04 -9.057243 -10.691966 0.195006 1.006846e+00
71 1.481481e-02 1.331000e+04 -6.841246e-04 -9.105698 -9.105698 0.952700 1.006829e+00
72 1.470588e-02 1.331000e+04 -7.044392e-04 -9.376086 -9.376086 0.763084 1.007647e+00
72 1.459854e-02 1.331000e+04 -7.778668e-04 -9.376086 -10.353407 0.376318 1.007059e+00
73 1.449275e-02 1.331000e+04 -7.034003e-04 -9.362259 -9.362259 1.000000 1.008278e+00
74 1.438849e-02 1.331000e+04 -7.307132e-04 -9.725793 -9.725793 0.695215 1.007257e+00
75 1.428571e-02 1.331000e+04 -6.465064e-04 -8.605000 -8.605000 1.000000 1.007836e+00
75 1.418440e-02 1.331000e+04 -6.905074e-04 -8.605000 -9.190653 0.556742 1.007577e+00
75 1.408451e-02 1.331000e+04 -7.357011e-04 -8.605000 -9.792182 0.305080 1.008705e+00
75 1.398601e-02 1.331000e+04 -7.914596e-04 -8.605000 -10.534327 0.145246 1.009100e+00
75 1.388889e-02 1.331000e+04 -6.632003e-04 -8.605000 -8.827196 0.800758 1.008435e+00
76 1.379310e-02 1.331000e+04 -6.319245e-04 -8.410915 -8.410915 1.000000 1.008535e+00
77 1.369863e-02 1.331000e+04 -7.396428e-04 -9.844645 -9.844645 0.238418 1.008516e+00
78 1.360544e-02 1.331000e+04 -6.539579e-04 -8.704180 -8.704180 1.000000 1.007746e+00
79 1.351351e-02 1.331000e+04 -6.314556e-04 -8.404675 -8.404675 1.000000 1.008864e+00
80 1.342282e-02 1.331000e+04 -6.424481e-04 -8.550985 -8.550985 0.863890 1.007645e+00
81 1.333333e-02 1.464100e+04 -6.751617e-04 -9.885042 -9.885042 0.619428 1.008709e+00
81 1.324503e-02 1.464100e+04 -7.099129e-04 -9.885042 -10.393835 0.601221 1.008410e+00
