accepted delta gamma Lprev Lstar alpha time
149 8.710801e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.046960e-04
150 8.703220e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.061680e-04
151 8.695652e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.115759e-04
152 8.688097e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.057379e-04
153 8.680556e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.069691e-04
154 8.673027e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.113659e-04
155 8.665511e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.058669e-04
156 8.658009e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.052970e-04
157 8.650519e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.154121e-04
158 8.643042e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.073200e-04
159 8.635579e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.065691e-04
160 8.628128e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.057279e-04
161 8.620690e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.093431e-04
162 8.613264e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.070190e-04
163 8.605852e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.096530e-04
164 8.598452e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.207499e-04
165 8.591065e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.062688e-04
166 8.583691e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.057670e-04
167 8.576329e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.065088e-04
168 8.568980e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.140600e-04
169 8.561644e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.052772e-04
170 8.554320e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.084812e-04
171 8.547009e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.081510e-04
172 8.539710e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.070299e-04
173 8.532423e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.038550e-04
174 8.525149e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.093429e-04
175 8.517888e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.064991e-04
176 8.510638e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.067489e-04
177 8.503401e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.059680e-04
178 8.496177e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.084721e-04
179 8.488964e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.052271e-04
180 8.481764e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.134388e-04
181 8.474576e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.112162e-04
182 8.467401e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.079810e-04
183 8.460237e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.156020e-04
184 8.453085e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.102840e-04
185 8.445946e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.059379e-04
186 8.438819e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.060991e-04
187 8.431703e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.061580e-04
188 8.424600e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.088821e-04
189 8.417508e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.047961e-04
190 8.410429e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.060681e-04
191 8.403361e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.114260e-04
192 8.396306e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.060781e-04
193 8.389262e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.129680e-04
194 8.382230e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.111249e-04
195 8.375209e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.066991e-04
196 8.368201e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.075200e-04
197 8.361204e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.063880e-04
198 8.354219e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.099540e-04
199 8.347245e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.053768e-04
200 8.340284e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.072700e-04
201 8.333333e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.105939e-04
202 8.326395e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.084420e-04
203 8.319468e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.128779e-04
204 8.312552e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.060581e-04
205 8.305648e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.088521e-04
206 8.298755e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.090029e-04
207 8.291874e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.071501e-04
208 8.285004e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.101838e-04
209 8.278146e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.082011e-04
210 8.271299e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.051759e-04
211 8.264463e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.097941e-04
212 8.257638e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.046960e-04
213 8.250825e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.057179e-04
214 8.244023e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.059079e-04
215 8.237232e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.106749e-04
216 8.230453e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.111249e-04
217 8.223684e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.064080e-04
218 8.216927e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.142200e-04
219 8.210181e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.060381e-04
220 8.203445e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.070600e-04
221 8.196721e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.102139e-04
222 8.190008e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.067889e-04
223 8.183306e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.064581e-04
224 8.176615e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.072199e-04
225 8.169935e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.093431e-04
226 8.163265e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.055971e-04
227 8.156607e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.053771e-04
228 8.149959e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.078811e-04
229 8.143322e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.104339e-04
230 8.136697e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.075910e-04
231 8.130081e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.051570e-04
232 8.123477e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.110560e-04
233 8.116883e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.048660e-04
234 8.110300e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.075300e-04
235 8.103728e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.170549e-04
236 8.097166e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.065980e-04
237 8.090615e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.064581e-04
238 8.084074e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.084011e-04
239 8.077544e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.114360e-04
240 8.071025e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.080309e-04
241 8.064516e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.080909e-04
242 8.058018e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.168840e-04
243 8.051530e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.067291e-04
244 8.045052e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.065989e-04
245 8.038585e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.096330e-04
246 8.032129e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.059780e-04
247 8.025682e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.062881e-04
248 8.019246e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.082709e-04
249 8.012821e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.053971e-04
250 8.006405e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.062090e-04
251 8.000000e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.069091e-04
252 7.993605e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.163329e-04
253 7.987220e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.049570e-04
254 7.980846e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.061880e-04
255 7.974482e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.108849e-04
256 7.968127e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.089522e-04
257 7.961783e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.066390e-04
258 7.955449e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.096139e-04
259 7.949126e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.068900e-04
260 7.942812e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.043549e-04
261 7.936508e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.053971e-04
262 7.930214e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.141699e-04
263 7.923930e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.106041e-04
264 7.917656e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.071491e-04
265 7.911392e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.181059e-04
266 7.905138e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.093131e-04
267 7.898894e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.112260e-04
268 7.892660e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.088120e-04
269 7.886435e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.154321e-04
270 7.880221e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.078809e-04
271 7.874016e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.085519e-04
272 7.867821e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.129981e-04
273 7.861635e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.119471e-04
274 7.855460e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.085920e-04
275 7.849294e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.123981e-04
276 7.843137e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.058578e-04
277 7.836991e-02 1.000000e+05 -0.000000 -0.000000 1.000000 1.063091e-04
