accepted delta gamma Lprev Lstar alpha time
75 5.000000e-03 1.000000e+05 -56.959816 -56.959816 1.000000 5.710153e-01
76 5.000000e-03 1.000000e+05 -57.003569 -57.003569 0.957190 5.717044e-01
76 5.000000e-03 1.000000e+05 -57.003569 -58.615362 0.199530 5.709348e-01
77 5.000000e-03 1.000000e+05 -56.618384 -56.618384 1.000000 5.712319e-01
77 5.000000e-03 1.000000e+05 -56.618384 -59.053644 0.087575 5.706609e-01
77 5.000000e-03 1.000000e+05 -56.618384 -57.860284 0.288835 5.709329e-01
78 5.000000e-03 1.000000e+05 -56.908568 -56.908568 0.748126 5.715199e-01
78 5.000000e-03 1.000000e+05 -56.908568 -64.609409 0.000452 5.707653e-01
78 5.000000e-03 1.000000e+05 -56.908568 -57.093300 0.831327 5.712379e-01
78 5.000000e-03 1.000000e+05 -56.908568 -62.377182 0.004217 5.715726e-01
78 5.000000e-03 1.000000e+05 -56.908568 -62.056506 0.005811 5.717355e-01
79 5.000000e-03 1.000000e+05 -54.852653 -54.852653 1.000000 5.708285e-01
79 5.000000e-03 1.000000e+05 -54.852653 -58.215740 0.034628 5.716950e-01
79 5.000000e-03 1.000000e+05 -54.852653 -59.160092 0.013468 5.716548e-01
80 5.000000e-03 1.000000e+05 -56.400500 -56.400500 0.212705 5.706980e-01
80 5.000000e-03 1.000000e+05 -56.400500 -62.982266 0.001385 5.714650e-01
80 5.000000e-03 1.000000e+05 -56.400500 -58.445942 0.129323 5.715606e-01
80 5.000000e-03 1.000000e+05 -56.400500 -58.539418 0.117782 5.707728e-01
80 5.000000e-03 1.000000e+05 -56.400500 -60.068330 0.025532 5.713599e-01
80 5.000000e-03 1.000000e+05 -56.400500 -57.888492 0.225826 5.713299e-01
81 5.000000e-03 1.000000e+05 -55.642324 -55.642324 1.000000 5.715864e-01
81 5.000000e-03 1.000000e+05 -55.642324 -59.457268 0.022039 5.711977e-01
