accepted delta gamma error Lprev Lstar alpha time
88 4.016064e-02 1.464100e+04 -1.044256e-03 -12.306173 -15.288958 0.050652 1.000734e+00
89 4.000000e-02 1.464100e+04 -8.107948e-04 -11.870847 -11.870847 1.000000 1.000183e+00
89 3.984064e-02 1.464100e+04 -1.125825e-03 -11.870847 -16.483210 0.009928 1.000867e+00
90 3.968254e-02 1.464100e+04 -7.921773e-04 -11.598268 -11.598268 1.000000 1.000404e+00
90 3.952569e-02 1.464100e+04 -1.036615e-03 -11.598268 -15.177083 0.027909 1.000491e+00
91 3.937008e-02 1.464100e+04 -7.051517e-04 -10.324126 -10.324126 1.000000 1.000706e+00
92 3.921569e-02 1.464100e+04 -7.171996e-04 -10.500519 -10.500519 0.838288 1.000411e+00
92 3.906250e-02 1.464100e+04 -7.566253e-04 -10.500519 -11.077750 0.561451 1.000440e+00
92 3.891051e-02 1.464100e+04 -7.601296e-04 -10.500519 -11.129057 0.533371 1.000063e+00
92 3.875969e-02 1.464100e+04 -8.785283e-04 -10.500519 -12.862533 0.094230 1.000274e+00
93 3.861004e-02 1.464100e+04 -8.544283e-04 -12.509685 -12.509685 0.134100 1.000288e+00
94 3.846154e-02 1.464100e+04 -8.701799e-04 -12.740304 -12.740304 0.794042 1.000531e+00
95 3.831418e-02 1.464100e+04 -8.784065e-04 -12.860750 -12.860750 0.886525 1.000729e+00
96 3.816794e-02 1.464100e+04 -8.796291e-04 -12.878650 -12.878650 0.982259 1.000242e+00
96 3.802281e-02 1.464100e+04 -1.071358e-03 -12.878650 -15.685754 0.060380 1.000586e+00
97 3.787879e-02 1.464100e+04 -9.693285e-04 -14.191939 -14.191939 0.268934 1.000915e+00
98 3.773585e-02 1.464100e+04 -9.192664e-04 -13.458979 -13.458979 1.000000 1.000821e+00
99 3.759398e-02 1.464100e+04 -9.228141e-04 -13.510922 -13.510922 0.949383 1.000670e+00
99 3.745318e-02 1.464100e+04 -1.027775e-03 -13.510922 -15.047652 0.215083 1.000349e+00
100 3.731343e-02 1.464100e+04 -9.169767e-04 -13.425455 -13.425455 1.000000 1.001862e+00
100 3.717472e-02 1.610510e+04 -9.856366e-04 -14.768001 -15.873776 0.330954 1.000724e+00
100 3.703704e-02 1.610510e+04 -9.781203e-04 -14.768001 -15.752725 0.373542 1.000328e+00
100 3.690037e-02 1.610510e+04 -9.811621e-04 -14.768001 -15.801713 0.355684 1.000290e+00
100 3.676471e-02 1.610510e+04 -1.092368e-03 -14.768001 -17.592702 0.059326 1.000239e+00
100 3.663004e-02 1.610510e+04 -1.054042e-03 -14.768001 -16.975454 0.109980 1.000520e+00
101 3.649635e-02 1.610510e+04 -9.081694e-04 -14.626160 -14.626160 1.000000 1.000320e+00
101 3.636364e-02 1.610510e+04 -1.127507e-03 -14.626160 -18.158617 0.029233 1.000447e+00
102 3.623188e-02 1.610510e+04 -9.295640e-04 -14.970721 -14.970721 0.708531 1.000659e+00
102 3.610108e-02 1.610510e+04 -9.902178e-04 -14.970721 -15.947556 0.376501 1.002001e+00
102 3.597122e-02 1.610510e+04 -1.166998e-03 -14.970721 -18.794616 0.021843 1.000106e+00
103 3.584229e-02 1.610510e+04 -9.366164e-04 -15.084300 -15.084300 0.892634 1.000772e+00
104 3.571429e-02 1.610510e+04 -8.935952e-04 -14.391441 -14.391441 1.000000 1.000805e+00
104 3.558719e-02 1.610510e+04 -1.030396e-03 -14.391441 -16.594625 0.110451 1.000324e+00
104 3.546099e-02 1.610510e+04 -1.050025e-03 -14.391441 -16.910753 0.080515 1.000471e+00
105 3.533569e-02 1.610510e+04 -9.386967e-04 -15.117804 -15.117804 0.483665 1.000557e+00
105 3.521127e-02 1.610510e+04 -1.033935e-03 -15.117804 -16.651620 0.215711 1.000769e+00
105 3.508772e-02 1.610510e+04 -9.887797e-04 -15.117804 -15.924395 0.446377 1.000530e+00
105 3.496503e-02 1.610510e+04 -1.080578e-03 -15.117804 -17.402821 0.101772 1.000630e+00
106 3.484321e-02 1.610510e+04 -9.722688e-04 -15.658486 -15.658486 0.582351 1.001575e+00
106 3.472222e-02 1.610510e+04 -1.046514e-03 -15.658486 -16.854218 0.302482 1.000957e+00
106 3.460208e-02 1.610510e+04 -1.035369e-03 -15.658486 -16.674715 0.361957 1.000667e+00
