accepted delta gamma error Lprev Lstar alpha time
303 4.784689e-03 4.177248e+04 -3.164514e-04 -11.443162 -13.218961 0.169348 1.274257e+01
304 4.773270e-03 4.177248e+04 -2.594565e-04 -10.838142 -10.838142 1.000000 1.274678e+01
305 4.761905e-03 4.177248e+04 -2.687912e-04 -11.228077 -11.228077 0.677101 1.274670e+01
306 4.750594e-03 4.177248e+04 -2.585362e-04 -10.799697 -10.799697 1.000000 1.274412e+01
307 4.739336e-03 4.177248e+04 -2.454232e-04 -10.251935 -10.251935 1.000000 1.274520e+01
307 4.728132e-03 4.177248e+04 -2.583848e-04 -10.251935 -10.793375 0.581910 1.274563e+01
308 4.716981e-03 4.177248e+04 -2.412078e-04 -10.075849 -10.075849 1.000000 1.274370e+01
309 4.705882e-03 4.177248e+04 -2.511590e-04 -10.491534 -10.491534 0.659888 1.274251e+01
310 4.694836e-03 4.177248e+04 -2.538409e-04 -10.603562 -10.603562 0.894019 1.274167e+01
311 4.683841e-03 4.177248e+04 -2.421883e-04 -10.116807 -10.116807 1.000000 1.274254e+01
312 4.672897e-03 4.177248e+04 -2.434880e-04 -10.171098 -10.171098 0.947156 1.274238e+01
313 4.662005e-03 4.177248e+04 -2.431891e-04 -10.158612 -10.158612 1.000000 1.274566e+01
314 4.651163e-03 4.177248e+04 -2.426207e-04 -10.134869 -10.134869 1.000000 1.274112e+01
315 4.640371e-03 4.177248e+04 -2.539937e-04 -10.609946 -10.609946 0.621837 1.274331e+01
316 4.629630e-03 4.177248e+04 -2.596925e-04 -10.848001 -10.848001 0.788160 1.274344e+01
317 4.618938e-03 4.177248e+04 -2.553207e-04 -10.665380 -10.665380 1.000000 1.274379e+01
317 4.608295e-03 4.177248e+04 -2.885373e-04 -10.665380 -12.052917 0.249690 1.274351e+01
317 4.597701e-03 4.177248e+04 -2.689426e-04 -10.665380 -11.234400 0.566080 1.274625e+01
317 4.587156e-03 4.177248e+04 -2.666443e-04 -10.665380 -11.138395 0.623121 1.274156e+01
318 4.576659e-03 4.177248e+04 -2.588280e-04 -10.811888 -10.811888 0.863719 1.274784e+01
318 4.566210e-03 4.177248e+04 -2.594231e-04 -10.811888 -10.836746 0.975448 1.274709e+01
319 4.555809e-03 4.177248e+04 -2.544251e-04 -10.627966 -10.627966 1.000000 1.274443e+01
320 4.545455e-03 4.177248e+04 -2.568784e-04 -10.730447 -10.730447 0.902595 1.274186e+01
321 4.535147e-03 4.594973e+04 -2.557420e-04 -11.751274 -11.751274 1.000000 1.274330e+01
322 4.524887e-03 4.594973e+04 -2.613242e-04 -12.007775 -12.007775 0.773754 1.274453e+01
323 4.514673e-03 4.594973e+04 -2.457029e-04 -11.289982 -11.289982 1.000000 1.274243e+01
323 4.504505e-03 4.594973e+04 -2.584524e-04 -11.289982 -11.875818 0.556640 1.274289e+01
324 4.494382e-03 4.594973e+04 -2.449026e-04 -11.253210 -11.253210 1.000000 1.274350e+01
324 4.484305e-03 4.594973e+04 -2.779087e-04 -11.253210 -12.769830 0.219452 1.274276e+01
325 4.474273e-03 4.594973e+04 -2.438014e-04 -11.202609 -11.202609 1.000000 1.274255e+01
326 4.464286e-03 4.594973e+04 -2.406248e-04 -11.056645 -11.056645 1.000000 1.274246e+01
327 4.454343e-03 4.594973e+04 -2.449316e-04 -11.254542 -11.254542 0.820454 1.274403e+01
327 4.444444e-03 4.594973e+04 -2.529213e-04 -11.254542 -11.621663 0.692726 1.274259e+01
327 4.434590e-03 4.594973e+04 -2.663480e-04 -11.254542 -12.238617 0.373785 1.274364e+01
328 4.424779e-03 4.594973e+04 -2.353302e-04 -10.813359 -10.813359 1.000000 1.274393e+01
328 4.415011e-03 4.594973e+04 -2.437773e-04 -10.813359 -11.201503 0.678315 1.274475e+01
329 4.405286e-03 4.594973e+04 -2.353813e-04 -10.815705 -10.815705 0.997657 1.274716e+01
329 4.395604e-03 4.594973e+04 -2.609939e-04 -10.815705 -11.992597 0.308235 1.274478e+01
330 4.385965e-03 4.594973e+04 -2.405740e-04 -11.054311 -11.054311 0.787725 1.274296e+01
331 4.376368e-03 4.594973e+04 -2.240757e-04 -10.296218 -10.296218 1.000000 1.274306e+01
332 4.366812e-03 4.594973e+04 -2.315186e-04 -10.638219 -10.638219 0.710347 1.274482e+01
333 4.357298e-03 4.594973e+04 -2.373295e-04 -10.905229 -10.905229 0.765666 1.274453e+01
333 4.347826e-03 4.594973e+04 -2.487063e-04 -10.905229 -11.427989 0.592882 1.274226e+01
334 4.338395e-03 4.594973e+04 -2.431652e-04 -11.173374 -11.173374 0.764797 1.274491e+01
334 4.329004e-03 4.594973e+04 -2.705608e-04 -11.173374 -12.432198 0.283988 1.274669e+01
335 4.319654e-03 4.594973e+04 -2.450135e-04 -11.258302 -11.258302 0.918578 1.274362e+01
336 4.310345e-03 4.594973e+04 -2.412283e-04 -11.084373 -11.084373 1.000000 1.274325e+01
337 4.301075e-03 4.594973e+04 -2.349250e-04 -10.794743 -10.794743 1.000000 1.274114e+01
