accepted delta gamma error Lprev Lstar alpha time
232 6.410256e-03 2.853117e+04 -2.795060e-04 -7.974632 -7.974632 1.000000 1.283437e+01
233 6.389776e-03 2.853117e+04 -2.845270e-04 -8.117889 -8.117889 0.866532 1.283424e+01
234 6.369427e-03 2.853117e+04 -2.763233e-04 -7.883826 -7.883826 1.000000 1.283606e+01
235 6.349206e-03 2.853117e+04 -2.961043e-04 -8.448200 -8.448200 0.568716 1.283610e+01
236 6.329114e-03 2.853117e+04 -2.741443e-04 -7.821658 -7.821658 1.000000 1.283398e+01
237 6.309148e-03 2.853117e+04 -3.064280e-04 -8.742748 -8.742748 0.398085 1.283500e+01
238 6.289308e-03 2.853117e+04 -3.202158e-04 -9.136130 -9.136130 0.674772 1.283557e+01
239 6.269592e-03 2.853117e+04 -2.787425e-04 -7.952848 -7.952848 1.000000 1.283562e+01
240 6.250000e-03 2.853117e+04 -2.793915e-04 -7.971365 -7.971365 0.981653 1.283542e+01
240 6.230530e-03 3.138428e+04 -3.128209e-04 -8.768502 -9.817660 0.350232 1.283442e+01
240 6.211180e-03 3.138428e+04 -3.501344e-04 -8.768502 -10.988718 0.108586 1.283613e+01
