accepted delta gamma error Lprev Lstar alpha time
69 5.000000e-03 1.000000e+05 -6.691337e-04 -66.913374 -66.913374 0.358561 5.684958e-01
70 5.000000e-03 1.000000e+05 -6.766103e-04 -67.661026 -67.661026 0.473477 5.672380e-01
70 5.000000e-03 1.000000e+05 -6.962881e-04 -67.661026 -69.628811 0.139766 5.682845e-01
70 5.000000e-03 1.000000e+05 -7.078519e-04 -67.661026 -70.785188 0.043974 5.672811e-01
71 5.000000e-03 1.000000e+05 -6.809609e-04 -68.096092 -68.096092 0.647222 5.672095e-01
72 5.000000e-03 1.000000e+05 -6.675737e-04 -66.757373 -66.757373 1.000000 5.682942e-01
72 5.000000e-03 1.000000e+05 -6.756081e-04 -66.757373 -67.560813 0.447786 5.676017e-01
72 5.000000e-03 1.000000e+05 -6.936561e-04 -66.757373 -69.365607 0.073665 5.679507e-01
72 5.000000e-03 1.000000e+05 -6.943817e-04 -66.757373 -69.438165 0.068509 5.686454e-01
72 5.000000e-03 1.000000e+05 -6.937281e-04 -66.757373 -69.372814 0.073136 5.671069e-01
72 5.000000e-03 1.000000e+05 -6.701982e-04 -66.757373 -67.019816 0.769170 5.673007e-01
72 5.000000e-03 1.000000e+05 -6.966907e-04 -66.757373 -69.669071 0.054383 5.679821e-01
72 5.000000e-03 1.000000e+05 -6.772848e-04 -66.757373 -67.728481 0.378664 5.685995e-01
72 5.000000e-03 1.000000e+05 -6.973566e-04 -66.757373 -69.735664 0.050880 5.672022e-01
73 5.000000e-03 1.000000e+05 -6.578939e-04 -65.789391 -65.789391 1.000000 5.674378e-01
73 5.000000e-03 1.000000e+05 -6.830477e-04 -65.789391 -68.304766 0.080833 5.681041e-01
74 5.000000e-03 1.000000e+05 -6.472126e-04 -64.721262 -64.721262 1.000000 5.674888e-01
75 5.000000e-03 1.000000e+05 -6.372897e-04 -63.728975 -63.728975 1.000000 5.685458e-01
75 5.000000e-03 1.000000e+05 -6.498168e-04 -63.728975 -64.981682 0.285730 5.672134e-01
75 5.000000e-03 1.000000e+05 -6.698842e-04 -63.728975 -66.988415 0.038410 5.675089e-01
76 5.000000e-03 1.000000e+05 -6.343197e-04 -63.431968 -63.431968 1.000000 5.681324e-01
77 5.000000e-03 1.000000e+05 -6.361537e-04 -63.615374 -63.615374 0.832430 5.672585e-01
77 5.000000e-03 1.000000e+05 -6.392133e-04 -63.615374 -63.921333 0.736416 5.679487e-01
78 5.000000e-03 1.000000e+05 -6.380080e-04 -63.800798 -63.800798 0.830752 5.683218e-01
79 5.000000e-03 1.000000e+05 -6.245554e-04 -62.455537 -62.455537 1.000000 5.674270e-01
80 5.000000e-03 1.000000e+05 -6.306586e-04 -63.065859 -63.065859 0.543176 5.685984e-01
80 5.000000e-03 1.000000e+05 -6.828107e-04 -63.065859 -68.281074 0.005433 5.672433e-01
80 5.000000e-03 1.000000e+05 -6.694301e-04 -63.065859 -66.943012 0.020710 5.677526e-01
81 5.000000e-03 1.000000e+05 -6.180487e-04 -61.804871 -61.804871 1.000000 5.686503e-01
82 5.000000e-03 1.000000e+05 -6.221677e-04 -62.216772 -62.216772 0.662390 5.672741e-01
83 5.000000e-03 1.000000e+05 -6.099589e-04 -60.995885 -60.995885 1.000000 5.686038e-01
83 5.000000e-03 1.000000e+05 -6.247176e-04 -60.995885 -62.471763 0.228578 5.673478e-01
84 5.000000e-03 1.000000e+05 -6.297755e-04 -62.977554 -62.977554 0.137839 5.681140e-01
85 5.000000e-03 1.000000e+05 -6.043956e-04 -60.439564 -60.439564 1.000000 5.672535e-01
85 5.000000e-03 1.000000e+05 -6.159554e-04 -60.439564 -61.595539 0.314751 5.680491e-01
85 5.000000e-03 1.000000e+05 -6.276713e-04 -60.439564 -62.767133 0.097533 5.683377e-01
86 5.000000e-03 1.000000e+05 -5.956242e-04 -59.562417 -59.562417 1.000000 5.676659e-01
86 5.000000e-03 1.000000e+05 -6.267210e-04 -59.562417 -62.672097 0.044615 5.680118e-01
86 5.000000e-03 1.000000e+05 -6.076727e-04 -59.562417 -60.767268 0.299737 5.684760e-01
87 5.000000e-03 1.000000e+05 -6.116345e-04 -61.163454 -61.163454 0.201687 5.671777e-01
88 5.000000e-03 1.000000e+05 -6.161791e-04 -61.617907 -61.617907 0.634796 5.680214e-01
88 5.000000e-03 1.000000e+05 -6.437804e-04 -61.617907 -64.378042 0.063283 5.671599e-01
88 5.000000e-03 1.000000e+05 -6.538143e-04 -61.617907 -65.381427 0.023202 5.675087e-01
89 5.000000e-03 1.000000e+05 -6.287665e-04 -62.876652 -62.876652 0.284010 5.679396e-01
90 5.000000e-03 1.000000e+05 -6.342199e-04 -63.421994 -63.421994 0.579644 5.674754e-01
90 5.000000e-03 1.000000e+05 -6.467243e-04 -63.421994 -64.672434 0.286379 5.679122e-01
