accepted delta gamma error Lprev Lstar alpha time
82 5.000000e-03 1.000000e+05 -6.375599e-04 -63.755986 -63.755986 1.000000 5.697161e-01
82 5.000000e-03 1.000000e+05 -6.708615e-04 -63.755986 -67.086145 0.035787 5.701096e-01
83 5.000000e-03 1.000000e+05 -6.312303e-04 -63.123030 -63.123030 1.000000 5.695423e-01
84 5.000000e-03 1.000000e+05 -6.267882e-04 -62.678820 -62.678820 1.000000 5.688435e-01
85 5.000000e-03 1.000000e+05 -6.226961e-04 -62.269611 -62.269611 1.000000 5.694528e-01
86 5.000000e-03 1.000000e+05 -6.206850e-04 -62.068495 -62.068495 1.000000 5.688186e-01
87 5.000000e-03 1.000000e+05 -6.135600e-04 -61.355997 -61.355997 1.000000 5.695184e-01
88 5.000000e-03 1.000000e+05 -6.063852e-04 -60.638522 -60.638522 1.000000 5.687494e-01
88 5.000000e-03 1.000000e+05 -6.186776e-04 -60.638522 -61.867756 0.292517 5.693480e-01
89 5.000000e-03 1.000000e+05 -5.936631e-04 -59.366311 -59.366311 1.000000 5.698706e-01
90 5.000000e-03 1.000000e+05 -5.895298e-04 -58.952976 -58.952976 1.000000 5.693592e-01
91 5.000000e-03 1.000000e+05 -5.846744e-04 -58.467435 -58.467435 1.000000 5.698612e-01
91 5.000000e-03 1.000000e+05 -6.032580e-04 -58.467435 -60.325799 0.155928 5.693507e-01
91 5.000000e-03 1.000000e+05 -5.880157e-04 -58.467435 -58.801565 0.715961 5.697176e-01
92 5.000000e-03 1.000000e+05 -5.783505e-04 -57.835050 -57.835050 1.000000 5.697478e-01
92 5.000000e-03 1.000000e+05 -6.036008e-04 -57.835050 -60.360083 0.080056 5.693693e-01
93 5.000000e-03 1.000000e+05 -5.737197e-04 -57.371974 -57.371974 1.000000 5.692461e-01
93 5.000000e-03 1.000000e+05 -5.876680e-04 -57.371974 -58.766797 0.247877 5.689481e-01
94 5.000000e-03 1.000000e+05 -5.638549e-04 -56.385487 -56.385487 1.000000 5.689409e-01
94 5.000000e-03 1.000000e+05 -5.760379e-04 -56.385487 -57.603792 0.295731 5.698746e-01
95 5.000000e-03 1.000000e+05 -5.718504e-04 -57.185037 -57.185037 0.449531 5.688108e-01
95 5.000000e-03 1.000000e+05 -5.914182e-04 -57.185037 -59.141819 0.141312 5.694167e-01
95 5.000000e-03 1.000000e+05 -5.875653e-04 -57.185037 -58.756529 0.207735 5.699330e-01
95 5.000000e-03 1.000000e+05 -5.766887e-04 -57.185037 -57.668872 0.616415 5.687261e-01
96 5.000000e-03 1.000000e+05 -5.870389e-04 -58.703886 -58.703886 0.218964 5.692812e-01
97 5.000000e-03 1.000000e+05 -5.759254e-04 -57.592541 -57.592541 1.000000 5.698640e-01
98 5.000000e-03 1.000000e+05 -5.737766e-04 -57.377661 -57.377661 1.000000 5.692599e-01
99 5.000000e-03 1.000000e+05 -5.717468e-04 -57.174675 -57.174675 1.000000 5.697660e-01
99 5.000000e-03 1.000000e+05 -5.878148e-04 -57.174675 -58.781481 0.200527 5.691235e-01
99 5.000000e-03 1.000000e+05 -6.001118e-04 -57.174675 -60.011177 0.058630 5.693450e-01
99 5.000000e-03 1.000000e+05 -5.988014e-04 -57.174675 -59.880136 0.066840 5.697036e-01
100 5.000000e-03 1.000000e+05 -5.738932e-04 -57.389318 -57.389318 0.806830 5.687771e-01
101 5.000000e-03 1.000000e+05 -5.794117e-04 -57.941166 -57.941166 0.575884 5.695350e-01
101 5.000000e-03 1.000000e+05 -5.905431e-04 -57.941166 -59.054314 0.328523 5.690279e-01
101 5.000000e-03 1.000000e+05 -6.039173e-04 -57.941166 -60.391732 0.086245 5.692378e-01
101 5.000000e-03 1.000000e+05 -5.904680e-04 -57.941166 -59.046803 0.331000 5.694144e-01
102 5.000000e-03 1.000000e+05 -5.696450e-04 -56.964496 -56.964496 1.000000 5.694660e-01
103 5.000000e-03 1.000000e+05 -5.669333e-04 -56.693326 -56.693326 1.000000 5.691739e-01
103 5.000000e-03 1.000000e+05 -5.853465e-04 -56.693326 -58.534649 0.158607 5.698748e-01
103 5.000000e-03 1.000000e+05 -5.852326e-04 -56.693326 -58.523261 0.160424 5.687531e-01
104 5.000000e-03 1.000000e+05 -5.749340e-04 -57.493395 -57.493395 0.449298 5.692922e-01
105 5.000000e-03 1.000000e+05 -5.849702e-04 -58.497023 -58.497023 0.366547 5.700390e-01
106 5.000000e-03 1.000000e+05 -5.743868e-04 -57.438685 -57.438685 1.000000 5.691342e-01
106 5.000000e-03 1.000000e+05 -6.053111e-04 -57.438685 -60.531107 0.045392 5.698232e-01
107 5.000000e-03 1.000000e+05 -5.680025e-04 -56.800253 -56.800253 1.000000 5.690006e-01
108 5.000000e-03 1.000000e+05 -5.709989e-04 -57.099893 -57.099893 0.741085 5.694560e-01
109 5.000000e-03 1.000000e+05 -5.746196e-04 -57.461958 -57.461958 0.696237 5.693017e-01
109 5.000000e-03 1.000000e+05 -5.975082e-04 -57.461958 -59.750819 0.101382 5.697339e-01
109 5.000000e-03 1.000000e+05 -5.805938e-04 -57.461958 -58.059383 0.550226 5.699586e-01
109 5.000000e-03 1.000000e+05 -5.827195e-04 -57.461958 -58.271949 0.444862 5.689904e-01
110 5.000000e-03 1.000000e+05 -5.747472e-04 -57.474720 -57.474720 0.987318 5.693701e-01
111 5.000000e-03 1.000000e+05 -5.675419e-04 -56.754195 -56.754195 1.000000 5.696615e-01
111 5.000000e-03 1.000000e+05 -5.798771e-04 -56.754195 -57.987707 0.291268 5.692791e-01
112 5.000000e-03 1.000000e+05 -5.662445e-04 -56.624447 -56.624447 1.000000 5.694211e-01
113 5.000000e-03 1.000000e+05 -5.744076e-04 -57.440761 -57.440761 0.442058 5.689551e-01
114 5.000000e-03 1.000000e+05 -5.793524e-04 -57.935239 -57.935239 0.609889 5.696109e-01
114 5.000000e-03 1.000000e+05 -5.907978e-04 -57.935239 -59.079780 0.318370 5.690893e-01
