accepted delta gamma Lprev Lstar alpha time
97 5.000000e-03 1.000000e+05 -79.622222 -84.427317 0.008188 5.696941e-01
98 5.000000e-03 1.000000e+05 -83.555898 -83.555898 0.019572 5.699855e-01
99 5.000000e-03 1.000000e+05 -83.690442 -83.690442 0.874114 5.699432e-01
100 5.000000e-03 1.000000e+05 -80.306681 -80.306681 1.000000 5.692841e-01
100 5.000000e-03 1.000000e+05 -80.306681 -83.904951 0.027371 5.698050e-01
101 5.000000e-03 1.000000e+05 -80.334637 -80.334637 0.972431 5.696703e-01
101 5.000000e-03 1.000000e+05 -80.334637 -82.559923 0.108037 5.698277e-01
101 5.000000e-03 1.000000e+05 -80.334637 -81.441595 0.330563 5.693683e-01
102 5.000000e-03 1.000000e+05 -80.621932 -80.621932 0.750290 5.696619e-01
102 5.000000e-03 1.000000e+05 -80.621932 -83.917524 0.037046 5.693122e-01
102 5.000000e-03 1.000000e+05 -80.621932 -82.807209 0.112447 5.696770e-01
102 5.000000e-03 1.000000e+05 -80.621932 -83.886136 0.038227 5.695020e-01
102 5.000000e-03 1.000000e+05 -80.621932 -82.649510 0.131654 5.696057e-01
102 5.000000e-03 1.000000e+05 -80.621932 -80.717603 0.908763 5.695741e-01
102 5.000000e-03 1.000000e+05 -80.621932 -85.664474 0.006457 5.695894e-01
102 5.000000e-03 1.000000e+05 -80.621932 -84.830302 0.014871 5.695453e-01
102 5.000000e-03 1.000000e+05 -80.621932 -84.125856 0.030079 5.695954e-01
102 5.000000e-03 1.000000e+05 -80.621932 -89.562141 0.000131 5.695251e-01
102 5.000000e-03 1.000000e+05 -80.621932 -83.663794 0.047746 5.696594e-01
102 5.000000e-03 1.000000e+05 -80.621932 -82.106061 0.226700 5.699558e-01
103 5.000000e-03 1.000000e+05 -81.135468 -81.135468 0.598376 5.697773e-01
103 5.000000e-03 1.000000e+05 -81.135468 -85.555476 0.012034 5.693809e-01
103 5.000000e-03 1.000000e+05 -81.135468 -83.157069 0.132443 5.697360e-01
104 5.000000e-03 1.000000e+05 -79.879832 -79.879832 1.000000 5.694623e-01
104 5.000000e-03 1.000000e+05 -79.879832 -80.926364 0.351153 5.694659e-01
105 5.000000e-03 1.000000e+05 -81.312663 -81.312663 0.238632 5.694149e-01
105 5.000000e-03 1.000000e+05 -81.312663 -86.624949 0.004931 5.695693e-01
105 5.000000e-03 1.000000e+05 -81.312663 -82.883033 0.207968 5.697501e-01
105 5.000000e-03 1.000000e+05 -81.312663 -92.106386 0.000021 5.698480e-01
105 5.000000e-03 1.000000e+05 -81.312663 -83.363027 0.128688 5.695502e-01
105 5.000000e-03 1.000000e+05 -81.312663 -82.479624 0.311312 5.699285e-01
105 5.000000e-03 1.000000e+05 -81.312663 -87.887109 0.001396 5.695607e-01
106 5.000000e-03 1.000000e+05 -81.564670 -81.564670 0.777239 5.694350e-01
106 5.000000e-03 1.000000e+05 -81.564670 -85.644075 0.016918 5.695414e-01
106 5.000000e-03 1.000000e+05 -81.564670 -86.544431 0.006876 5.696936e-01
107 5.000000e-03 1.000000e+05 -79.171608 -79.171608 1.000000 5.694813e-01
108 5.000000e-03 1.000000e+05 -79.639866 -79.639866 0.626092 5.696709e-01
108 5.000000e-03 1.000000e+05 -79.639866 -80.805656 0.311676 5.694460e-01
108 5.000000e-03 1.000000e+05 -79.639866 -82.003337 0.094093 5.695055e-01
108 5.000000e-03 1.000000e+05 -79.639866 -81.281796 0.193606 5.692332e-01
108 5.000000e-03 1.000000e+05 -79.639866 -85.352357 0.003304 5.696584e-01
109 5.000000e-03 1.000000e+05 -81.264835 -81.264835 0.196918 5.694631e-01
109 5.000000e-03 1.000000e+05 -81.264835 -82.253018 0.372252 5.695044e-01
110 5.000000e-03 1.000000e+05 -78.791811 -78.791811 1.000000 5.697010e-01
110 5.000000e-03 1.000000e+05 -78.791811 -81.471747 0.068568 5.694123e-01
111 5.000000e-03 1.000000e+05 -78.881444 -78.881444 0.914267 5.699051e-01
111 5.000000e-03 1.000000e+05 -78.881444 -81.950175 0.046480 5.696091e-01
111 5.000000e-03 1.000000e+05 -78.881444 -81.262551 0.092448 5.694902e-01
111 5.000000e-03 1.000000e+05 -78.881444 -81.294863 0.089509 5.777607e-01
111 5.000000e-03 1.000000e+05 -78.881444 -80.914836 0.130891 5.695966e-01
111 5.000000e-03 1.000000e+05 -78.881444 -85.222004 0.001763 5.697143e-01
111 5.000000e-03 1.000000e+05 -78.881444 -81.845001 0.051635 5.696441e-01
111 5.000000e-03 1.000000e+05 -78.881444 -83.808083 0.007251 5.695843e-01
111 5.000000e-03 1.000000e+05 -78.881444 -91.374476 0.000004 5.694040e-01
111 5.000000e-03 1.000000e+05 -78.881444 -85.312451 0.001611 5.696123e-01
111 5.000000e-03 1.000000e+05 -78.881444 -85.526557 0.001300 5.694198e-01
111 5.000000e-03 1.000000e+05 -78.881444 -86.359404 0.000565 5.696543e-01
111 5.000000e-03 1.000000e+05 -78.881444 -82.242322 0.034705 5.694410e-01
111 5.000000e-03 1.000000e+05 -78.881444 -84.626248 0.003199 5.696174e-01
111 5.000000e-03 1.000000e+05 -78.881444 -94.070511 0.000000 5.695691e-01
111 5.000000e-03 1.000000e+05 -78.881444 -82.263049 0.033993 5.694973e-01
111 5.000000e-03 1.000000e+05 -78.881444 -81.876796 0.050019 5.695893e-01
111 5.000000e-03 1.000000e+05 -78.881444 -86.226564 0.000646 5.698086e-01
111 5.000000e-03 1.000000e+05 -78.881444 -123.904377 0.000000 5.695889e-01
111 5.000000e-03 1.000000e+05 -78.881444 -80.428783 0.212814 5.696413e-01
112 5.000000e-03 1.000000e+05 -79.511850 -79.511850 0.532376 5.694911e-01
112 5.000000e-03 1.000000e+05 -79.511850 -82.340017 0.059121 5.723034e-01
112 5.000000e-03 1.000000e+05 -79.511850 -80.684733 0.309474 5.696367e-01
112 5.000000e-03 1.000000e+05 -79.511850 -94.492446 0.000000 5.697433e-01
113 5.000000e-03 1.000000e+05 -80.642802 -80.642802 0.322726 5.692803e-01
113 5.000000e-03 1.000000e+05 -80.642802 -82.836484 0.111505 5.695323e-01
114 5.000000e-03 1.000000e+05 -78.398498 -78.398498 1.000000 5.695640e-01
114 5.000000e-03 1.000000e+05 -78.398498 -81.493942 0.045255 5.693560e-01
