accepted delta gamma Lprev Lstar alpha time
76 5.000000e-03 1.000000e+05 -48.281444 -52.786998 0.011047 1.030683e+00
77 5.000000e-03 1.000000e+05 -46.831469 -46.831469 1.000000 1.069311e+00
77 5.000000e-03 1.000000e+05 -46.831469 -47.719167 0.411602 1.050968e+00
77 5.000000e-03 1.000000e+05 -46.831469 -48.659779 0.160685 1.061394e+00
77 5.000000e-03 1.000000e+05 -46.831469 -48.646922 0.162764 1.061508e+00
77 5.000000e-03 1.000000e+05 -46.831469 -54.313553 0.000563 1.069979e+00
78 5.000000e-03 1.000000e+05 -46.580138 -46.580138 1.000000 1.070009e+00
79 5.000000e-03 1.000000e+05 -47.236373 -47.236373 0.518801 1.060461e+00
79 5.000000e-03 1.000000e+05 -47.236373 -48.268078 0.356399 1.048247e+00
80 5.000000e-03 1.000000e+05 -45.941445 -45.941445 1.000000 1.073133e+00
81 5.000000e-03 1.000000e+05 -44.232706 -44.232706 1.000000 1.076192e+00
81 5.000000e-03 1.000000e+05 -44.232706 -46.246591 0.133469 1.047950e+00
82 5.000000e-03 1.000000e+05 -42.832105 -42.832105 1.000000 1.051687e+00
83 5.000000e-03 1.000000e+05 -42.888662 -42.888662 0.945013 1.054672e+00
84 5.000000e-03 1.000000e+05 -42.021060 -42.021060 1.000000 1.068475e+00
85 5.000000e-03 1.000000e+05 -42.483636 -42.483636 0.629659 1.066373e+00
85 5.000000e-03 1.000000e+05 -42.483636 -45.166050 0.068398 1.036665e+00
86 5.000000e-03 1.000000e+05 -44.323183 -44.323183 0.158889 1.073128e+00
86 5.000000e-03 1.000000e+05 -44.323183 -45.548299 0.293724 1.124689e+00
86 5.000000e-03 1.000000e+05 -44.323183 -47.906898 0.027772 1.044094e+00
87 5.000000e-03 1.000000e+05 -43.834161 -43.834161 1.000000 1.053673e+00
88 5.000000e-03 1.000000e+05 -43.165140 -43.165140 1.000000 1.056074e+00
88 5.000000e-03 1.000000e+05 -43.165140 -44.616698 0.234205 1.119467e+00
88 5.000000e-03 1.000000e+05 -43.165140 -45.256957 0.123463 1.063247e+00
89 5.000000e-03 1.000000e+05 -44.095822 -44.095822 0.394285 1.064546e+00
90 5.000000e-03 1.000000e+05 -43.669419 -43.669419 1.000000 1.072327e+00
90 5.000000e-03 1.000000e+05 -43.669419 -47.107563 0.032124 1.046689e+00
91 5.000000e-03 1.000000e+05 -44.701069 -44.701069 0.356418 1.042104e+00
91 5.000000e-03 1.000000e+05 -44.701069 -49.023774 0.013264 1.041510e+00
92 5.000000e-03 1.000000e+05 -43.250859 -43.250859 1.000000 1.038676e+00
