accepted delta gamma Lprev Lstar alpha time
78 5.000000e-03 1.000000e+05 -32.599431 -32.599431 0.386490 1.049131e+00
78 5.000000e-03 1.000000e+05 -32.599431 -35.124615 0.080044 1.078634e+00
78 5.000000e-03 1.000000e+05 -32.599431 -36.089789 0.030490 1.127860e+00
78 5.000000e-03 1.000000e+05 -32.599431 -35.083445 0.083408 1.059069e+00
79 5.000000e-03 1.000000e+05 -32.469341 -32.469341 1.000000 1.082972e+00
79 5.000000e-03 1.000000e+05 -32.469341 -35.438774 0.051332 1.058641e+00
79 5.000000e-03 1.000000e+05 -32.469341 -33.754237 0.276679 1.102234e+00
80 5.000000e-03 1.000000e+05 -31.014279 -31.014279 1.000000 1.068021e+00
81 5.000000e-03 1.000000e+05 -29.757545 -29.757545 1.000000 1.076727e+00
81 5.000000e-03 1.000000e+05 -29.757545 -32.790564 0.048170 1.030758e+00
81 5.000000e-03 1.000000e+05 -29.757545 -31.897633 0.117645 1.084056e+00
82 5.000000e-03 1.000000e+05 -33.848697 -33.848697 0.016720 1.070843e+00
83 5.000000e-03 1.000000e+05 -32.847315 -32.847315 1.000000 1.057583e+00
83 5.000000e-03 1.000000e+05 -32.847315 -33.254958 0.665216 1.055982e+00
84 5.000000e-03 1.000000e+05 -31.341150 -31.341150 1.000000 1.053295e+00
84 5.000000e-03 1.000000e+05 -31.341150 -35.619847 0.013861 1.056828e+00
84 5.000000e-03 1.000000e+05 -31.341150 -34.602699 0.038329 1.048047e+00
85 5.000000e-03 1.000000e+05 -31.935552 -31.935552 0.551893 1.068073e+00
86 5.000000e-03 1.000000e+05 -30.988409 -30.988409 1.000000 1.050270e+00
87 5.000000e-03 1.000000e+05 -30.868438 -30.868438 1.000000 1.048611e+00
87 5.000000e-03 1.000000e+05 -30.868438 -35.379017 0.010992 1.065399e+00
88 5.000000e-03 1.000000e+05 -30.837199 -30.837199 1.000000 1.049082e+00
88 5.000000e-03 1.000000e+05 -30.837199 -32.845221 0.134254 1.039109e+00
88 5.000000e-03 1.000000e+05 -30.837199 -34.376905 0.029022 1.039807e+00
88 5.000000e-03 1.000000e+05 -30.837199 -32.828100 0.136572 1.072315e+00
88 5.000000e-03 1.000000e+05 -30.837199 -32.453993 0.198534 1.049278e+00
88 5.000000e-03 1.000000e+05 -30.837199 -33.006542 0.114253 1.052847e+00
88 5.000000e-03 1.000000e+05 -30.837199 -31.796071 0.383325 1.041987e+00
88 5.000000e-03 1.000000e+05 -30.837199 -34.417507 0.027867 1.052995e+00
88 5.000000e-03 1.000000e+05 -30.837199 -34.198105 0.034704 1.059307e+00
88 5.000000e-03 1.000000e+05 -30.837199 -33.106671 0.103367 1.137421e+00
88 5.000000e-03 1.000000e+05 -30.837199 -31.243282 0.666255 1.059406e+00
89 5.000000e-03 1.000000e+05 -31.550668 -31.550668 0.489942 1.062406e+00
90 5.000000e-03 1.000000e+05 -29.761921 -29.761921 1.000000 1.072932e+00
91 5.000000e-03 1.000000e+05 -30.382920 -30.382920 0.537407 1.072670e+00
92 5.000000e-03 1.000000e+05 -31.131896 -31.131896 0.472851 1.099912e+00
