accepted delta gamma error Lprev Lstar alpha time
105 1.333333e-02 1.610510e+04 -1.715773e-03 -27.632696 -27.632696 0.555591 1.001244e+00
106 1.324503e-02 1.610510e+04 -1.702090e-03 -27.412338 -27.412338 1.000000 1.001298e+00
107 1.315789e-02 1.610510e+04 -1.736537e-03 -27.967095 -27.967095 0.574211 1.000813e+00
107 1.307190e-02 1.610510e+04 -1.791384e-03 -27.967095 -28.850415 0.413408 1.000717e+00
108 1.298701e-02 1.610510e+04 -1.727753e-03 -27.825638 -27.825638 1.000000 1.001285e+00
109 1.290323e-02 1.610510e+04 -1.724647e-03 -27.775612 -27.775612 1.000000 1.001075e+00
110 1.282051e-02 1.610510e+04 -1.720007e-03 -27.700891 -27.700891 1.000000 1.000917e+00
111 1.273885e-02 1.610510e+04 -1.733343e-03 -27.915659 -27.915659 0.806729 1.001342e+00
112 1.265823e-02 1.610510e+04 -1.736547e-03 -27.967257 -27.967257 0.949711 1.001022e+00
113 1.257862e-02 1.610510e+04 -1.677739e-03 -27.020147 -27.020147 1.000000 1.001066e+00
114 1.250000e-02 1.610510e+04 -1.673024e-03 -26.944211 -26.944211 1.000000 1.001237e+00
115 1.242236e-02 1.610510e+04 -1.628114e-03 -26.220944 -26.220944 1.000000 1.000876e+00
115 1.234568e-02 1.610510e+04 -1.682566e-03 -26.220944 -27.097886 0.416053 1.000980e+00
116 1.226994e-02 1.610510e+04 -1.610446e-03 -25.936396 -25.936396 1.000000 1.000757e+00
117 1.219512e-02 1.610510e+04 -1.590343e-03 -25.612628 -25.612628 1.000000 1.001138e+00
118 1.212121e-02 1.610510e+04 -1.603896e-03 -25.830910 -25.830910 0.803899 1.001836e+00
118 1.204819e-02 1.610510e+04 -1.668292e-03 -25.830910 -26.868008 0.354482 1.001191e+00
119 1.197605e-02 1.610510e+04 -1.583937e-03 -25.509471 -25.509471 1.000000 1.001109e+00
119 1.190476e-02 1.610510e+04 -1.628272e-03 -25.509471 -26.223476 0.489679 1.001067e+00
120 1.183432e-02 1.610510e+04 -1.595283e-03 -25.692195 -25.692195 0.832998 1.001337e+00
121 1.176471e-02 1.771561e+04 -1.625191e-03 -28.791258 -28.791258 0.588697 1.001357e+00
122 1.169591e-02 1.771561e+04 -1.655057e-03 -29.320344 -29.320344 0.589144 1.001521e+00
123 1.162791e-02 1.771561e+04 -1.671423e-03 -29.610275 -29.610275 0.748315 1.001427e+00
123 1.156069e-02 1.771561e+04 -1.756637e-03 -29.610275 -31.119896 0.220994 1.001037e+00
124 1.149425e-02 1.771561e+04 -1.665549e-03 -29.506224 -29.506224 1.000000 1.001063e+00
125 1.142857e-02 1.771561e+04 -1.644144e-03 -29.127008 -29.127008 1.000000 1.001085e+00
125 1.136364e-02 1.771561e+04 -1.673412e-03 -29.127008 -29.645516 0.595408 1.001031e+00
126 1.129944e-02 1.771561e+04 -1.636437e-03 -28.990476 -28.990476 1.000000 1.001530e+00
127 1.123596e-02 1.771561e+04 -1.624706e-03 -28.782653 -28.782653 1.000000 1.001023e+00
128 1.117318e-02 1.771561e+04 -1.640418e-03 -29.061003 -29.061003 0.757032 1.001185e+00
128 1.111111e-02 1.771561e+04 -1.669849e-03 -29.061003 -29.582391 0.593695 1.001252e+00
129 1.104972e-02 1.771561e+04 -1.637155e-03 -29.003199 -29.003199 1.000000 1.000968e+00
130 1.098901e-02 1.771561e+04 -1.639770e-03 -29.049534 -29.049534 0.954722 1.006010e+00
131 1.092896e-02 1.771561e+04 -1.655922e-03 -29.335676 -29.335676 0.751156 1.001278e+00
132 1.086957e-02 1.771561e+04 -1.673754e-03 -29.651564 -29.651564 0.729141 1.001069e+00
133 1.081081e-02 1.771561e+04 -1.630320e-03 -28.882111 -28.882111 1.000000 1.001300e+00
134 1.075269e-02 1.771561e+04 -1.631322e-03 -28.899863 -28.899863 0.982404 1.001230e+00
134 1.069519e-02 1.771561e+04 -1.663182e-03 -28.899863 -29.464286 0.568689 1.000820e+00
135 1.063830e-02 1.771561e+04 -1.644633e-03 -29.135672 -29.135672 0.789932 1.001103e+00
136 1.058201e-02 1.771561e+04 -1.640954e-03 -29.070508 -29.070508 1.000000 1.001194e+00
137 1.052632e-02 1.771561e+04 -1.656703e-03 -29.349508 -29.349508 0.756539 1.000900e+00
138 1.047120e-02 1.771561e+04 -1.628609e-03 -28.851809 -28.851809 1.000000 1.000656e+00
139 1.041667e-02 1.771561e+04 -1.557485e-03 -27.591805 -27.591805 1.000000 1.001278e+00
140 1.036269e-02 1.771561e+04 -1.534301e-03 -27.181086 -27.181086 1.000000 1.001328e+00
141 1.030928e-02 1.948717e+04 -1.516396e-03 -29.550268 -29.550268 1.000000 1.001075e+00
142 1.025641e-02 1.948717e+04 -1.510393e-03 -29.433282 -29.433282 1.000000 1.000885e+00
143 1.020408e-02 1.948717e+04 -1.501381e-03 -29.257663 -29.257663 1.000000 1.000564e+00
144 1.015228e-02 1.948717e+04 -1.517316e-03 -29.568196 -29.568196 0.733056 1.001127e+00
145 1.010101e-02 1.948717e+04 -1.559409e-03 -30.388479 -30.388479 0.440307 1.000607e+00
146 1.005025e-02 1.948717e+04 -1.550814e-03 -30.220986 -30.220986 1.000000 1.001295e+00
147 1.000000e-02 1.948717e+04 -1.568912e-03 -30.573648 -30.573648 0.702815 1.000888e+00
148 9.950249e-03 1.948717e+04 -1.628507e-03 -31.735001 -31.735001 0.313062 1.000548e+00
148 9.900990e-03 1.948717e+04 -1.666249e-03 -31.735001 -32.470481 0.479276 1.001105e+00
149 9.852217e-03 1.948717e+04 -1.634177e-03 -31.845485 -31.845485 0.895401 1.000673e+00
150 9.803922e-03 1.948717e+04 -1.610013e-03 -31.374591 -31.374591 1.000000 1.000992e+00
151 9.756098e-03 1.948717e+04 -1.604955e-03 -31.276041 -31.276041 1.000000 1.000862e+00
152 9.708738e-03 1.948717e+04 -1.619605e-03 -31.561529 -31.561529 0.751647 1.000835e+00
153 9.661836e-03 1.948717e+04 -1.640586e-03 -31.970388 -31.970388 0.664408 1.001124e+00
154 9.615385e-03 1.948717e+04 -1.635740e-03 -31.875949 -31.875949 1.000000 1.000925e+00
155 9.569378e-03 1.948717e+04 -1.604493e-03 -31.267032 -31.267032 1.000000 1.001070e+00
156 9.523810e-03 1.948717e+04 -1.581991e-03 -30.828522 -30.828522 1.000000 1.000769e+00
157 9.478673e-03 1.948717e+04 -1.555214e-03 -30.306721 -30.306721 1.000000 1.000897e+00
157 9.433962e-03 1.948717e+04 -1.582454e-03 -30.306721 -30.837550 0.588117 1.001377e+00
157 9.389671e-03 1.948717e+04 -1.565105e-03 -30.306721 -30.499465 0.824693 1.000953e+00
158 9.345794e-03 1.948717e+04 -1.546196e-03 -30.130991 -30.130991 1.000000 1.001459e+00
159 9.302326e-03 1.948717e+04 -1.535209e-03 -29.916885 -29.916885 1.000000 1.000725e+00
160 9.259259e-03 1.948717e+04 -1.544426e-03 -30.096496 -30.096496 0.835596 1.001012e+00
161 9.216590e-03 2.143589e+04 -1.534757e-03 -32.898874 -32.898874 1.000000 1.001007e+00
161 9.174312e-03 2.143589e+04 -1.558444e-03 -32.898874 -33.406636 0.601841 1.001131e+00
162 9.132420e-03 2.143589e+04 -1.586778e-03 -34.013996 -34.013996 0.327875 1.000650e+00
163 9.090909e-03 2.143589e+04 -1.608486e-03 -34.479325 -34.479325 0.627929 1.000421e+00
163 9.049774e-03 2.143589e+04 -1.641606e-03 -34.479325 -35.189284 0.491664 1.001057e+00
163 9.009009e-03 2.143589e+04 -1.629291e-03 -34.479325 -34.925307 0.640195 1.000943e+00
164 8.968610e-03 2.143589e+04 -1.597452e-03 -34.242797 -34.242797 1.000000 1.000946e+00
165 8.928571e-03 2.143589e+04 -1.583262e-03 -33.938629 -33.938629 1.000000 1.000381e+00
166 8.888889e-03 2.143589e+04 -1.600135e-03 -34.300307 -34.300307 0.696506 1.001041e+00
166 8.849558e-03 2.143589e+04 -1.672525e-03 -34.300307 -35.852066 0.211875 1.001206e+00
167 8.810573e-03 2.143589e+04 -1.611640e-03 -34.546935 -34.546935 0.781432 1.000517e+00
168 8.771930e-03 2.143589e+04 -1.611404e-03 -34.541874 -34.541874 1.000000 1.001322e+00
169 8.733624e-03 2.143589e+04 -1.604381e-03 -34.391331 -34.391331 1.000000 1.000654e+00
170 8.695652e-03 2.143589e+04 -1.591141e-03 -34.107513 -34.107513 1.000000 1.000967e+00
171 8.658009e-03 2.143589e+04 -1.607910e-03 -34.466973 -34.466973 0.698053 1.002052e+00
172 8.620690e-03 2.143589e+04 -1.589013e-03 -34.061897 -34.061897 1.000000 1.000875e+00
172 8.583691e-03 2.143589e+04 -1.635028e-03 -34.061897 -35.048271 0.372926 1.000566e+00
