accepted delta gamma error Lprev Lstar alpha time
26 5.000000e-03 1.000000e+05 -1.243147e-03 -105.880640 -124.314655 0.000000 5.752844e-01
26 5.000000e-03 1.000000e+05 -1.197331e-03 -105.880640 -119.733093 0.000001 5.752165e-01
26 5.000000e-03 1.000000e+05 -1.281335e-03 -105.880640 -128.133533 0.000000 5.754486e-01
26 5.000000e-03 1.000000e+05 -1.186703e-03 -105.880640 -118.670256 0.000003 5.748833e-01
26 5.000000e-03 1.000000e+05 -1.188850e-03 -105.880640 -118.885002 0.000002 5.751619e-01
26 5.000000e-03 1.000000e+05 -1.321027e-03 -105.880640 -132.102686 0.000000 5.752730e-01
26 5.000000e-03 1.000000e+05 -1.187396e-03 -105.880640 -118.739622 0.000003 5.753138e-01
26 5.000000e-03 1.000000e+05 -1.294961e-03 -105.880640 -129.496061 0.000000 5.748719e-01
26 5.000000e-03 1.000000e+05 -1.132118e-03 -105.880640 -113.211774 0.000655 5.754346e-01
26 5.000000e-03 1.000000e+05 -1.137587e-03 -105.880640 -113.758677 0.000379 5.748972e-01
26 5.000000e-03 1.000000e+05 -1.224138e-03 -105.880640 -122.413784 0.000000 5.753444e-01
26 5.000000e-03 1.000000e+05 -1.166788e-03 -105.880640 -116.678849 0.000020 5.747759e-01
26 5.000000e-03 1.000000e+05 -1.203385e-03 -105.880640 -120.338497 0.000001 5.753155e-01
26 5.000000e-03 1.000000e+05 -1.358672e-03 -105.880640 -135.867195 0.000000 5.751307e-01
26 5.000000e-03 1.000000e+05 -1.231066e-03 -105.880640 -123.106557 0.000000 5.754395e-01
26 5.000000e-03 1.000000e+05 -1.181315e-03 -105.880640 -118.131451 0.000005 5.747170e-01
26 5.000000e-03 1.000000e+05 -1.281414e-03 -105.880640 -128.141433 0.000000 5.754747e-01
26 5.000000e-03 1.000000e+05 -1.159932e-03 -105.880640 -115.993194 0.000041 5.749736e-01
26 5.000000e-03 1.000000e+05 -1.299987e-03 -105.880640 -129.998732 0.000000 5.754703e-01
26 5.000000e-03 1.000000e+05 -1.212219e-03 -105.880640 -121.221926 0.000000 5.747486e-01
26 5.000000e-03 1.000000e+05 -1.186192e-03 -105.880640 -118.619157 0.000003 5.753512e-01
26 5.000000e-03 1.000000e+05 -1.106672e-03 -105.880640 -110.667165 0.008341 5.751271e-01
26 5.000000e-03 1.000000e+05 -1.169172e-03 -105.880640 -116.917159 0.000016 5.754211e-01
26 5.000000e-03 1.000000e+05 -1.150024e-03 -105.880640 -115.002378 0.000109 5.746761e-01
26 5.000000e-03 1.000000e+05 -1.353864e-03 -105.880640 -135.386436 0.000000 5.753432e-01
26 5.000000e-03 1.000000e+05 -1.095916e-03 -105.880640 -109.591646 0.024453 5.760794e-01
26 5.000000e-03 1.000000e+05 -1.416681e-03 -105.880640 -141.668070 0.000000 5.758035e-01
26 5.000000e-03 1.000000e+05 -1.229839e-03 -105.880640 -122.983881 0.000000 5.749182e-01
26 5.000000e-03 1.000000e+05 -1.189939e-03 -105.880640 -118.993892 0.000002 5.752299e-01
26 5.000000e-03 1.000000e+05 -1.221697e-03 -105.880640 -122.169713 0.000000 5.751092e-01
26 5.000000e-03 1.000000e+05 -1.144986e-03 -105.880640 -114.498551 0.000181 5.754340e-01
26 5.000000e-03 1.000000e+05 -1.459871e-03 -105.880640 -145.987098 0.000000 5.748511e-01
26 5.000000e-03 1.000000e+05 -1.200478e-03 -105.880640 -120.047809 0.000001 5.753275e-01
26 5.000000e-03 1.000000e+05 -1.294919e-03 -105.880640 -129.491925 0.000000 5.752664e-01
26 5.000000e-03 1.000000e+05 -1.177392e-03 -105.880640 -117.739213 0.000007 5.752498e-01
27 5.000000e-03 1.000000e+05 -1.068670e-03 -106.867002 -106.867002 0.372931 5.746102e-01
28 5.000000e-03 1.000000e+05 -1.067908e-03 -106.790775 -106.790775 1.000000 5.751566e-01
28 5.000000e-03 1.000000e+05 -1.292487e-03 -106.790775 -129.248691 0.000000 5.749081e-01
28 5.000000e-03 1.000000e+05 -1.438723e-03 -106.790775 -143.872312 0.000000 5.751836e-01
29 5.000000e-03 1.000000e+05 -1.015713e-03 -101.571285 -101.571285 1.000000 5.751305e-01
29 5.000000e-03 1.000000e+05 -1.128020e-03 -101.571285 -112.801990 0.000013 5.747973e-01
29 5.000000e-03 1.000000e+05 -1.274993e-03 -101.571285 -127.499284 0.000000 5.750253e-01
30 5.000000e-03 1.000000e+05 -1.014947e-03 -101.494739 -101.494739 1.000000 5.754970e-01
30 5.000000e-03 1.000000e+05 -1.229946e-03 -101.494739 -122.994566 0.000000 5.748844e-01
30 5.000000e-03 1.000000e+05 -1.062883e-03 -101.494739 -106.288269 0.008283 5.752531e-01
30 5.000000e-03 1.000000e+05 -1.278165e-03 -101.494739 -127.816463 0.000000 5.751496e-01
30 5.000000e-03 1.000000e+05 -1.049939e-03 -101.494739 -104.993884 0.030223 5.755683e-01
30 5.000000e-03 1.000000e+05 -1.190295e-03 -101.494739 -119.029489 0.000000 5.748434e-01
30 5.000000e-03 1.000000e+05 -1.194282e-03 -101.494739 -119.428223 0.000000 5.752062e-01
30 5.000000e-03 1.000000e+05 -1.023681e-03 -101.494739 -102.368146 0.417526 5.751720e-01
30 5.000000e-03 1.000000e+05 -1.292026e-03 -101.494739 -129.202634 0.000000 5.752189e-01
30 5.000000e-03 1.000000e+05 -1.084695e-03 -101.494739 -108.469507 0.000935 5.747302e-01
30 5.000000e-03 1.000000e+05 -1.295011e-03 -101.494739 -129.501081 0.000000 5.753641e-01
30 5.000000e-03 1.000000e+05 -1.068855e-03 -101.494739 -106.885480 0.004559 5.748864e-01
30 5.000000e-03 1.000000e+05 -1.125049e-03 -101.494739 -112.504923 0.000017 5.754290e-01
30 5.000000e-03 1.000000e+05 -1.140215e-03 -101.494739 -114.021541 0.000004 5.748217e-01
30 5.000000e-03 1.000000e+05 -1.074066e-03 -101.494739 -107.406576 0.002707 5.751506e-01
30 5.000000e-03 1.000000e+05 -1.114355e-03 -101.494739 -111.435459 0.000048 5.753425e-01
30 5.000000e-03 1.000000e+05 -1.216858e-03 -101.494739 -121.685802 0.000000 5.754439e-01
30 5.000000e-03 1.000000e+05 -1.185776e-03 -101.494739 -118.577564 0.000000 5.747259e-01
30 5.000000e-03 1.000000e+05 -1.100163e-03 -101.494739 -110.016289 0.000199 5.753606e-01
30 5.000000e-03 1.000000e+05 -1.332529e-03 -101.494739 -133.252926 0.000000 5.750230e-01
30 5.000000e-03 1.000000e+05 -1.209298e-03 -101.494739 -120.929790 0.000000 5.753570e-01
30 5.000000e-03 1.000000e+05 -1.096631e-03 -101.494739 -109.663110 0.000283 5.748377e-01
30 5.000000e-03 1.000000e+05 -1.103868e-03 -101.494739 -110.386831 0.000137 5.751632e-01
30 5.000000e-03 1.000000e+05 -1.086335e-03 -101.494739 -108.633457 0.000794 5.751480e-01
30 5.000000e-03 1.000000e+05 -1.295908e-03 -101.494739 -129.590782 0.000000 5.753959e-01
30 5.000000e-03 1.000000e+05 -1.096117e-03 -101.494739 -109.611658 0.000298 5.749788e-01
30 5.000000e-03 1.000000e+05 -1.115866e-03 -101.494739 -111.586637 0.000041 5.753223e-01
30 5.000000e-03 1.000000e+05 -1.119558e-03 -101.494739 -111.955839 0.000029 5.752386e-01
30 5.000000e-03 1.000000e+05 -1.073209e-03 -101.494739 -107.320913 0.002949 5.753599e-01
30 5.000000e-03 1.000000e+05 -1.118157e-03 -101.494739 -111.815697 0.000033 5.747594e-01
30 5.000000e-03 1.000000e+05 -1.197542e-03 -101.494739 -119.754249 0.000000 5.752130e-01
30 5.000000e-03 1.000000e+05 -1.133591e-03 -101.494739 -113.359097 0.000007 5.751899e-01
30 5.000000e-03 1.000000e+05 -1.190125e-03 -101.494739 -119.012485 0.000000 5.753350e-01
30 5.000000e-03 1.000000e+05 -1.121461e-03 -101.494739 -112.146127 0.000024 5.746855e-01
30 5.000000e-03 1.000000e+05 -1.069908e-03 -101.494739 -106.990845 0.004103 5.751888e-01
30 5.000000e-03 1.000000e+05 -1.031262e-03 -101.494739 -103.126209 0.195642 5.753378e-01
30 5.000000e-03 1.000000e+05 -1.087478e-03 -101.494739 -108.747770 0.000708 5.764823e-01
30 5.000000e-03 1.000000e+05 -1.051395e-03 -101.494739 -105.139539 0.026127 5.749673e-01
30 5.000000e-03 1.000000e+05 -1.199304e-03 -101.494739 -119.930416 0.000000 5.753504e-01
30 5.000000e-03 1.000000e+05 -1.162755e-03 -101.494739 -116.275488 0.000000 5.751266e-01
30 5.000000e-03 1.000000e+05 -1.267618e-03 -101.494739 -126.761816 0.000000 5.754886e-01
30 5.000000e-03 1.000000e+05 -1.086610e-03 -101.494739 -108.660998 0.000772 5.747112e-01
30 5.000000e-03 1.000000e+05 -1.083580e-03 -101.494739 -108.357963 0.001046 5.753165e-01
30 5.000000e-03 1.000000e+05 -1.251353e-03 -101.494739 -125.135330 0.000000 5.752939e-01
30 5.000000e-03 1.000000e+05 -1.077264e-03 -101.494739 -107.726402 0.001966 5.753932e-01
30 5.000000e-03 1.000000e+05 -1.053404e-03 -101.494739 -105.340432 0.021372 5.747021e-01
31 5.000000e-03 1.000000e+05 -1.020614e-03 -102.061416 -102.061416 0.567407 5.754559e-01
31 5.000000e-03 1.000000e+05 -1.104648e-03 -102.061416 -110.464817 0.000224 5.756118e-01
31 5.000000e-03 1.000000e+05 -1.093385e-03 -102.061416 -109.338537 0.000691 5.748962e-01
31 5.000000e-03 1.000000e+05 -1.063906e-03 -102.061416 -106.390595 0.013178 5.752012e-01
31 5.000000e-03 1.000000e+05 -1.225642e-03 -102.061416 -122.564206 0.000000 5.750264e-01
31 5.000000e-03 1.000000e+05 -1.189292e-03 -102.061416 -118.929153 0.000000 5.754357e-01
31 5.000000e-03 1.000000e+05 -1.161516e-03 -102.061416 -116.151626 0.000001 5.747594e-01
31 5.000000e-03 1.000000e+05 -1.156089e-03 -102.061416 -115.608874 0.000001 5.754339e-01
31 5.000000e-03 1.000000e+05 -1.221473e-03 -102.061416 -122.147283 0.000000 5.752191e-01
31 5.000000e-03 1.000000e+05 -1.284396e-03 -102.061416 -128.439622 0.000000 5.753294e-01
31 5.000000e-03 1.000000e+05 -1.246919e-03 -102.061416 -124.691928 0.000000 5.749382e-01
31 5.000000e-03 1.000000e+05 -1.081281e-03 -102.061416 -108.128136 0.002319 5.754109e-01
31 5.000000e-03 1.000000e+05 -1.059616e-03 -102.061416 -105.961611 0.020238 5.752344e-01
31 5.000000e-03 1.000000e+05 -1.211880e-03 -102.061416 -121.187987 0.000000 5.753011e-01
